Instrument,Option Type,Strike Price,Expiration Date,Last Price (USD),Bid Price (USD),Ask Price (USD),Bid IV,Ask IV,Delta,Gamma,Theta,Vega,open_interest,total traded volume,monetary volume
BTC-6MAY25-86000-C,call,86000.0,2025-05-06,0.0,5637.9225,11654.865,0.8,457.5,0.99969,0.0,-1.51598,0.04122,0.0,0.0,0.0
BTC-6MAY25-86000-P,put,86000.0,2025-05-06,9.4755,0.0,9.4755,0.8,104.0,-0.00031,0.0,-0.21202,0.04122,26.1,21.6,214.71
BTC-6MAY25-88000-C,call,88000.0,2025-05-06,0.0,4311.3525,9759.765,0.8,411.22,0.99851,0.0,-5.74543,0.17757,0.0,0.0,0.0
BTC-6MAY25-88000-P,put,88000.0,2025-05-06,9.4755,0.0,9.4755,0.8,81.88,-0.00149,0.0,-1.01409,0.17757,54.8,58.8,573.85
BTC-6MAY25-90000-C,call,90000.0,2025-05-06,0.0,3221.67,7817.2875,0.8,359.12,0.99199,1e-05,-22.24599,0.80173,0.0,0.0,0.0
BTC-6MAY25-90000-P,put,90000.0,2025-05-06,9.4755,0.0,18.951,0.8,65.91,-0.00801,1e-05,-5.41201,0.80173,43.2,48.3,1164.62
BTC-6MAY25-91000-C,call,91000.0,2025-05-06,0.0,1989.855,6917.115,0.8,337.33,0.98022,3e-05,-44.68204,1.75306,0.0,0.0,0.0
BTC-6MAY25-91000-P,put,91000.0,2025-05-06,28.426499999999997,0.0,18.951,0.8,53.71,-0.01978,3e-05,-13.6017,1.75306,24.5,32.5,1486.39
BTC-6MAY25-92000-C,call,92000.0,2025-05-06,0.0,1752.9675,4027.0875,0.8,167.98,0.96813,5e-05,-53.87643,2.61429,0.0,0.0,0.0
BTC-6MAY25-92000-P,put,92000.0,2025-05-06,18.951,9.4755,28.426499999999997,36.86,44.44,-0.03187,5e-05,-18.85553,2.61429,211.3,252.6,25915.14
BTC-6MAY25-92500-C,call,92500.0,2025-05-06,2416.2525,1137.06,5401.035,0.8,290.67,0.94982,7e-05,-71.66568,3.77957,0.1,0.1,241.93
BTC-6MAY25-92500-P,put,92500.0,2025-05-06,0.0,18.951,37.902,34.87,40.06,-0.05018,7e-05,-29.23298,3.77957,0.0,0.0,0.0
BTC-6MAY25-93000-C,call,93000.0,2025-05-06,1705.59,1705.59,1847.7225,0.8,43.54,0.91354,0.00012,-102.05779,5.7594,21.4,24.8,30633.6
BTC-6MAY25-93000-P,put,93000.0,2025-05-06,47.3775,37.902,66.3285,32.85,37.82,-0.08646,0.00012,-51.7965,5.75934,158.0,147.0,33403.23
BTC-6MAY25-93500-C,call,93500.0,2025-05-06,1184.4375,1089.6825,1516.08,0.8,50.78,0.85126,0.00019,-139.74755,8.47271,6.6,7.9,6757.2
BTC-6MAY25-93500-P,put,93500.0,2025-05-06,104.2305,66.3285,104.2305,29.62,34.26,-0.14874,0.00019,-93.22092,8.47271,33.0,134.5,45900.16
BTC-6MAY25-94000-C,call,94000.0,2025-05-06,758.04,758.04,1089.6825,14.24,45.03,0.74852,0.00028,-178.36036,11.64903,168.9,172.9,150183.89
BTC-6MAY25-94000-P,put,94000.0,2025-05-06,132.657,151.608,180.0345,29.09,31.54,-0.25148,0.00028,-169.22877,11.64903,124.5,222.6,118703.49
BTC-6MAY25-94500-C,call,94500.0,2025-05-06,663.285,473.77500000000003,615.9075,23.37,33.4,0.58918,0.00036,-212.79411,14.21292,69.2,92.9,48897.14
BTC-6MAY25-94500-P,put,94500.0,2025-05-06,265.314,303.216,350.5935,28.3,31.64,-0.41082,0.00036,-212.79411,14.21292,37.9,46.4,26812.34
BTC-6MAY25-95000-C,call,95000.0,2025-05-06,331.6425,293.7405,350.5935,28.13,32.13,0.40764,0.00036,-210.54881,14.18626,203.4,277.2,112724.92
BTC-6MAY25-95000-P,put,95000.0,2025-05-06,521.1524999999999,521.1524999999999,615.9075,25.82,32.51,-0.59236,0.00036,-210.54881,14.18626,55.3,32.7,32219.06
BTC-6MAY25-95500-C,call,95500.0,2025-05-06,217.9365,142.1325,189.51,28.44,32.52,0.25345,0.00028,-170.67353,11.69693,74.7,88.5,16155.18
BTC-6MAY25-95500-P,put,95500.0,2025-05-06,1752.9675,521.1524999999999,3648.0675,0.8,222.34,-0.74655,0.00028,-180.90617,11.69693,0.4,0.4,630.22
BTC-6MAY25-96000-C,call,96000.0,2025-05-06,113.70599999999999,66.3285,104.2305,29.56,34.17,0.14589,0.00019,-88.11738,8.36328,65.5,52.3,20791.75
BTC-6MAY25-96000-P,put,96000.0,2025-05-06,2179.365,1184.4375,1516.08,0.8,48.82,-0.85411,0.00019,-135.06121,8.36328,32.7,10.7,17676.06
BTC-6MAY25-97000-C,call,97000.0,2025-05-06,28.426499999999997,9.4755,28.426499999999997,30.5,37.08,0.03764,7e-05,-18.74669,2.99659,248.3,266.0,19864.45
BTC-6MAY25-97000-P,put,97000.0,2025-05-06,3316.425,2084.6099999999997,2463.63,0.8,62.78,-0.96236,7e-05,-51.29116,2.99679,8.5,5.6,14554.21
BTC-6MAY25-98000-C,call,98000.0,2025-05-06,18.951,0.0,18.951,0.8,46.15,0.02418,4e-05,-14.61462,2.0765,218.0,105.1,9777.91
BTC-6MAY25-98000-P,put,98000.0,2025-05-06,4263.974999999999,2368.875,5164.1475,0.8,221.19,-0.97582,4e-05,-45.9247,2.0765,0.2,0.2,817.38
BTC-6MAY25-99000-C,call,99000.0,2025-05-06,9.4755,0.0,9.4755,0.8,51.84,0.01153,2e-05,-7.20011,1.10234,70.4,29.9,940.02
BTC-6MAY25-99000-P,put,99000.0,2025-05-06,0.0,3221.67,7912.0425000000005,0.8,370.78,-0.98847,2e-05,-27.53897,1.10234,0.0,0.0,0.0
BTC-6MAY25-100000-C,call,100000.0,2025-05-06,9.4755,0.0,18.951,0.8,68.29,0.00609,1e-05,-3.96125,0.62934,68.9,24.8,629.18
BTC-6MAY25-100000-P,put,100000.0,2025-05-06,0.0,2890.0275,8954.3475,0.8,398.07,-0.99391,1e-05,-17.50737,0.62934,0.0,0.0,0.0
BTC-6MAY25-101000-C,call,101000.0,2025-05-06,9.4755,0.0,9.4755,0.8,71.66,0.0015,0.0,-0.86324,0.17784,14.1,12.5,216.31
BTC-6MAY25-101000-P,put,101000.0,2025-05-06,0.0,4263.974999999999,9949.275,0.8,421.02,-0.9985,0.0,-4.95067,0.17784,0.0,0.0,0.0
BTC-6MAY25-102000-C,call,102000.0,2025-05-06,9.4755,0.0,9.4755,0.8,81.16,0.00055,0.0,-0.30727,0.07039,27.7,28.6,472.09
BTC-6MAY25-102000-P,put,102000.0,2025-05-06,0.0,4263.974999999999,10991.58,0.8,446.52,-0.99945,0.0,-2.05586,0.07039,0.0,0.0,0.0
BTC-6MAY25-103000-C,call,103000.0,2025-05-06,9.4755,0.0,9.4755,0.8,90.43,0.00011,0.0,-0.05638,0.01584,39.6,30.5,333.05
BTC-6MAY25-103000-P,put,103000.0,2025-05-06,0.0,4785.1275000000005,11986.5075,0.8,467.83,-0.99989,0.0,-0.46321,0.01584,0.0,0.0,0.0
BTC-6MAY25-104000-C,call,104000.0,2025-05-06,9.4755,0.0,9.4755,0.8,99.51,2e-05,0.0,-0.00893,0.00302,15.5,16.3,155.92
BTC-6MAY25-104000-P,put,104000.0,2025-05-06,0.0,5780.055,13028.812500000002,0.8,491.94,-0.99998,0.0,-0.0884,0.00302,0.0,0.0,0.0
BTC-6MAY25-106000-C,call,106000.0,2025-05-06,9.4755,0.0,9.4755,0.8,117.12,0.0,0.0,-0.00017,8e-05,3.3,0.0,0.0
BTC-6MAY25-106000-P,put,106000.0,2025-05-06,0.0,7627.7775,15113.4225,0.8,538.5,-1.0,0.0,-0.00227,8e-05,0.0,0.0,0.0
BTC-6MAY25-108000-C,call,108000.0,2025-05-06,9.4755,0.0,9.4755,0.8,134.1,0.0,0.0,0.0,0.0,0.7,0.2,1.9
BTC-6MAY25-108000-P,put,108000.0,2025-05-06,0.0,9617.632500000002,17150.655,0.8,579.5,-1.0,0.0,-3e-05,0.0,0.0,0.0,0.0
BTC-6MAY25-110000-C,call,110000.0,2025-05-06,9.4755,0.0,9.4755,0.8,150.52,0.0,0.0,0.0,0.0,18.0,18.0,168.65
BTC-6MAY25-110000-P,put,110000.0,2025-05-06,0.0,11560.11,19235.265000000003,0.8,622.44,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC-6MAY25-112000-C,call,112000.0,2025-05-06,9.4755,0.0,9.4755,0.8,166.45,0.0,0.0,0.0,0.0,1.6,0.0,0.0
BTC-6MAY25-112000-P,put,112000.0,2025-05-06,0.0,13502.5875,21319.875,0.8,663.95,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC-7MAY25-84000-C,call,84000.0,2025-05-07,0.0,7722.5325,13786.852499999999,0.8,309.68,0.99234,0.0,-32.53565,1.29995,0.0,0.0,0.0
BTC-7MAY25-84000-P,put,84000.0,2025-05-07,9.4755,0.0,9.4755,0.8,74.95,-0.00766,0.0,-12.20122,1.29995,24.9,26.0,647.23
BTC-7MAY25-86000-C,call,86000.0,2025-05-07,0.0,5637.9225,11891.7525,0.8,282.55,0.98465,1e-05,-53.79395,2.3796,0.0,0.0,0.0
BTC-7MAY25-86000-P,put,86000.0,2025-05-07,18.951,9.4755,28.426499999999997,61.81,71.6,-0.01535,1e-05,-23.80696,2.3796,2.7,2.6,59.68
BTC-7MAY25-88000-C,call,88000.0,2025-05-07,0.0,3600.69,9901.8975,0.8,250.08,0.97799,1e-05,-59.80026,3.23516,0.0,0.0,0.0
BTC-7MAY25-88000-P,put,88000.0,2025-05-07,28.426499999999997,18.951,37.902,53.47,59.54,-0.02201,1e-05,-29.11603,3.23516,19.8,23.3,1434.32
BTC-7MAY25-90000-C,call,90000.0,2025-05-07,0.0,1563.4575,7912.0425000000005,0.8,216.77,0.96274,3e-05,-72.7561,5.01091,0.0,0.0,0.0
BTC-7MAY25-90000-P,put,90000.0,2025-05-07,85.2795,28.426499999999997,47.3775,41.91,45.94,-0.03724,3e-05,-41.4959,5.00889,15.3,19.1,2071.2
BTC-7MAY25-91000-C,call,91000.0,2025-05-07,0.0,710.6625,6964.492499999999,0.8,201.68,0.93609,5e-05,-103.07363,7.70994,0.0,0.0,0.0
BTC-7MAY25-91000-P,put,91000.0,2025-05-07,85.2795,56.852999999999994,75.804,39.25,41.81,-0.06391,5e-05,-71.45696,7.70994,37.7,39.1,6374.23
BTC-7MAY25-92000-C,call,92000.0,2025-05-07,0.0,151.608,6016.9425,0.8,186.04,0.88995,8e-05,-140.62219,11.58905,0.0,0.0,0.0
BTC-7MAY25-92000-P,put,92000.0,2025-05-07,189.51,104.2305,132.657,35.69,38.19,-0.11005,8e-05,-123.89122,11.58905,35.6,34.0,10469.04
BTC-7MAY25-93000-C,call,93000.0,2025-05-07,1563.4575,274.7895,2368.875,0.8,53.57,0.79648,0.00013,-199.2031,17.43062,0.1,0.1,154.97
BTC-7MAY25-93000-P,put,93000.0,2025-05-07,265.314,227.41199999999998,265.314,33.91,36.1,-0.20352,0.00013,-199.2031,17.43062,16.7,11.4,5781.98
BTC-7MAY25-94000-C,call,94000.0,2025-05-07,805.4175,1184.4375,1326.57,30.37,34.53,0.64375,0.00017,-258.05226,22.96642,17.3,19.5,18732.19
BTC-7MAY25-94000-P,put,94000.0,2025-05-07,805.4175,473.77500000000003,568.53,32.55,36.68,-0.35625,0.00017,-258.05226,22.96642,67.1,32.6,30206.17
BTC-7MAY25-95000-C,call,95000.0,2025-05-07,758.04,663.285,758.04,31.59,35.46,0.45923,0.00019,-271.37849,24.45141,203.2,224.2,177519.17
BTC-7MAY25-95000-P,put,95000.0,2025-05-07,1516.08,900.1725,994.9275,31.47,35.34,-0.54077,0.00019,-271.37849,24.45141,22.5,12.8,17030.54
BTC-7MAY25-96000-C,call,96000.0,2025-05-07,397.971,350.5935,397.971,33.42,35.69,0.28714,0.00016,-237.29924,20.9921,96.9,97.5,32705.66
BTC-7MAY25-96000-P,put,96000.0,2025-05-07,2511.0074999999997,1468.7025,1752.9675,27.3,41.02,-0.71286,0.00016,-237.29924,20.9921,14.2,3.0,5304.65
BTC-7MAY25-97000-C,call,97000.0,2025-05-07,180.0345,170.559,208.461,34.85,37.35,0.16339,0.00011,-178.27859,15.19709,14.7,20.0,4329.6
BTC-7MAY25-97000-P,put,97000.0,2025-05-07,0.0,47.3775,5969.565,0.8,191.79,-0.83661,0.00011,-178.27859,15.19709,0.0,0.0,0.0
BTC-7MAY25-98000-C,call,98000.0,2025-05-07,123.1815,75.804,113.70599999999999,35.94,39.8,0.08928,7e-05,-96.00535,9.94616,55.6,41.1,6518.91
BTC-7MAY25-98000-P,put,98000.0,2025-05-07,0.0,331.6425,6964.492499999999,0.8,207.57,-0.91072,7e-05,-122.745,9.94616,0.0,0.0,0.0
BTC-7MAY25-99000-C,call,99000.0,2025-05-07,37.902,37.902,66.3285,38.23,42.74,0.04941,4e-05,-50.87645,6.29488,41.1,27.8,3368.38
BTC-7MAY25-99000-P,put,99000.0,2025-05-07,0.0,994.9275,7959.42,0.8,222.51,-0.95059,4e-05,-82.53186,6.29488,0.0,0.0,0.0
BTC-7MAY25-100000-C,call,100000.0,2025-05-07,28.426499999999997,28.426499999999997,37.902,43.06,45.24,0.02932,2e-05,-30.00692,4.11335,32.8,33.7,1979.91
BTC-7MAY25-100000-P,put,100000.0,2025-05-07,0.0,1895.1000000000001,8954.3475,0.8,236.75,-0.97068,2e-05,-57.91296,4.11325,0.0,0.0,0.0
BTC-7MAY25-101000-C,call,101000.0,2025-05-07,28.426499999999997,9.4755,37.902,42.39,52.0,0.0183,2e-05,-18.88655,2.76637,10.7,10.1,545.2
BTC-7MAY25-101000-P,put,101000.0,2025-05-07,0.0,2842.65,9996.6525,0.8,252.41,-0.9817,2e-05,-41.75956,2.76637,0.0,0.0,0.0
BTC-7MAY25-102000-C,call,102000.0,2025-05-07,18.951,9.4755,18.951,48.02,52.67,0.01238,1e-05,-13.10585,1.97642,15.5,10.3,346.39
BTC-7MAY25-102000-P,put,102000.0,2025-05-07,0.0,3837.5775000000003,11038.9575,0.8,267.59,-0.98762,1e-05,-32.06459,1.97642,0.0,0.0,0.0
BTC-7MAY25-104000-C,call,104000.0,2025-05-07,9.4755,0.0,18.951,0.8,64.34,0.01255,1e-05,-16.78591,2.00062,17.1,11.1,191.61
BTC-7MAY25-104000-P,put,104000.0,2025-05-07,0.0,5732.6775,13218.322500000002,0.8,300.85,-0.98745,1e-05,-41.03827,2.00062,0.0,0.0,0.0
BTC-7MAY25-106000-C,call,106000.0,2025-05-07,9.4755,0.0,18.951,0.8,75.52,0.00356,0.0,-4.22053,0.65715,2.6,2.7,25.53
BTC-7MAY25-106000-P,put,106000.0,2025-05-07,0.0,7675.155000000001,15160.800000000001,0.8,322.32,-0.99644,0.0,-13.53566,0.65715,0.0,0.0,0.0
BTC-7MAY25-108000-C,call,108000.0,2025-05-07,9.4755,0.0,18.951,0.8,86.28,0.00084,0.0,-0.88625,0.17607,22.4,22.5,210.89
BTC-7MAY25-108000-P,put,108000.0,2025-05-07,0.0,9617.632500000002,17198.0325,0.8,346.72,-0.99916,0.0,-3.62748,0.17607,0.0,0.0,0.0
BTC-7MAY25-110000-C,call,110000.0,2025-05-07,9.4755,0.0,9.4755,0.8,89.19,0.00017,0.0,-0.16073,0.03966,1.0,1.0,9.37
BTC-7MAY25-110000-P,put,110000.0,2025-05-07,0.0,11560.11,19235.265000000003,0.8,370.08,-0.99983,0.0,-0.81731,0.03966,0.0,0.0,0.0
BTC-7MAY25-112000-C,call,112000.0,2025-05-07,0.0,0.0,9.4755,0.8,98.64,3e-05,0.0,-0.02521,0.00756,0.0,0.0,0.0
BTC-7MAY25-112000-P,put,112000.0,2025-05-07,0.0,13455.21,21319.875,0.8,394.75,-0.99997,0.0,-0.15581,0.00756,0.0,0.0,0.0
BTC-8MAY25-84000-C,call,84000.0,2025-05-08,0.0,7722.5325,13786.852499999999,0.8,240.83,0.9884,1e-05,-30.40272,2.39923,0.0,0.0,0.0
BTC-8MAY25-84000-P,put,84000.0,2025-05-08,18.951,9.4755,37.902,58.46,70.24,-0.0116,1e-05,-20.72228,2.39923,1.0,1.6,49.09
BTC-8MAY25-86000-C,call,86000.0,2025-05-08,0.0,5685.3,11891.7525,0.8,219.76,0.97939,1e-05,-44.5694,3.92896,0.0,0.0,0.0
BTC-8MAY25-86000-P,put,86000.0,2025-05-08,37.902,18.951,47.3775,52.71,60.51,-0.02061,1e-05,-35.23881,3.92896,6.3,8.6,347.3
BTC-8MAY25-88000-C,call,88000.0,2025-05-08,0.0,3600.69,9949.275,0.8,196.22,0.9624,2e-05,-64.39741,6.48166,0.0,0.0,0.0
BTC-8MAY25-88000-P,put,88000.0,2025-05-08,66.3285,37.902,75.804,46.46,52.67,-0.03759,2e-05,-61.02621,6.48081,30.4,48.9,4606.8
BTC-8MAY25-90000-C,call,90000.0,2025-05-08,0.0,1658.2125,8054.175,0.8,173.51,0.92511,4e-05,-95.76355,11.18604,0.0,0.0,0.0
BTC-8MAY25-90000-P,put,90000.0,2025-05-08,236.88750000000002,94.755,132.657,41.43,44.89,-0.07489,4e-05,-95.76355,11.18604,3.6,3.6,839.06
BTC-8MAY25-91000-C,call,91000.0,2025-05-08,0.0,900.1725,7154.0025,0.8,163.27,0.88631,6e-05,-122.50123,15.23038,0.0,0.0,0.0
BTC-8MAY25-91000-P,put,91000.0,2025-05-08,208.461,151.608,198.9855,38.87,42.03,-0.11369,6e-05,-122.50123,15.23038,34.0,47.2,14452.44
BTC-8MAY25-92000-C,call,92000.0,2025-05-08,0.0,350.5935,6253.83,0.8,152.52,0.82342,8e-05,-157.32975,20.5089,0.0,0.0,0.0
BTC-8MAY25-92000-P,put,92000.0,2025-05-08,379.02,265.314,312.6915,37.36,39.7,-0.17658,8e-05,-157.32975,20.5089,28.7,29.9,15503.29
BTC-8MAY25-93000-C,call,93000.0,2025-05-08,1989.855,198.9855,5401.035,0.8,142.71,0.73034,0.00011,-194.56368,26.14043,0.6,0.6,1184.59
BTC-8MAY25-93000-P,put,93000.0,2025-05-08,473.77500000000003,454.82399999999996,521.1524999999999,36.04,38.59,-0.26966,0.00011,-194.56368,26.14043,36.2,39.1,31931.0
BTC-8MAY25-94000-C,call,94000.0,2025-05-08,1279.1924999999999,1516.08,1658.2125,34.54,39.23,0.61063,0.00013,-220.73112,30.33813,27.7,27.7,36498.96
BTC-8MAY25-94000-P,put,94000.0,2025-05-08,805.4175,758.04,852.795,35.07,38.2,-0.38937,0.00013,-220.73112,30.33813,32.2,33.7,41878.57
BTC-8MAY25-95000-C,call,95000.0,2025-05-08,1089.6825,1042.3049999999998,1089.6825,36.46,37.96,0.47556,0.00014,-229.98057,31.50034,72.5,73.8,77782.63
BTC-8MAY25-95000-P,put,95000.0,2025-05-08,1421.325,1231.815,1326.57,35.3,38.31,-0.52444,0.00014,-229.98057,31.50034,3.5,3.6,5650.58
BTC-8MAY25-96000-C,call,96000.0,2025-05-08,568.53,615.9075,710.6625,35.4,38.66,0.34581,0.00012,-214.27264,29.16792,18.0,18.6,13057.37
BTC-8MAY25-96000-P,put,96000.0,2025-05-08,0.0,1847.7225,1989.855,35.62,40.48,-0.65418,0.00012,-214.27487,29.16822,0.0,0.0,0.0
BTC-8MAY25-97000-C,call,97000.0,2025-05-08,454.82399999999996,388.49550000000005,435.873,37.06,39.0,0.23766,0.0001,-183.34508,24.45797,33.8,36.9,13777.33
BTC-8MAY25-97000-P,put,97000.0,2025-05-08,0.0,198.9855,6206.4525,0.8,157.25,-0.76233,0.0001,-183.34833,24.45841,0.0,0.0,0.0
BTC-8MAY25-98000-C,call,98000.0,2025-05-08,274.7895,236.88750000000002,274.7895,38.43,40.42,0.15734,8e-05,-146.92691,19.0351,17.2,31.7,9676.55
BTC-8MAY25-98000-P,put,98000.0,2025-05-08,0.0,568.53,7106.625,0.8,168.09,-0.84266,8e-05,-146.92691,19.0351,0.0,0.0,0.0
BTC-8MAY25-99000-C,call,99000.0,2025-05-08,170.559,142.1325,170.559,39.78,41.79,0.10239,6e-05,-112.96932,14.12222,16.1,16.9,3840.59
BTC-8MAY25-99000-P,put,99000.0,2025-05-08,0.0,1184.4375,8101.552500000001,0.8,178.27,-0.89761,6e-05,-112.97088,14.12234,0.0,0.0,0.0
BTC-8MAY25-100000-C,call,100000.0,2025-05-08,75.804,85.2795,113.70599999999999,41.21,43.95,0.0664,4e-05,-84.80385,10.19671,8.1,8.8,1340.5
BTC-8MAY25-100000-P,put,100000.0,2025-05-08,0.0,1989.855,9096.48,0.8,189.43,-0.9336,4e-05,-84.80385,10.19671,0.0,0.0,0.0
BTC-8MAY25-101000-C,call,101000.0,2025-05-08,66.3285,47.3775,75.804,42.04,45.96,0.04306,3e-05,-60.32129,7.23506,6.4,6.4,568.56
BTC-8MAY25-101000-P,put,101000.0,2025-05-08,0.0,2890.0275,10091.4075,0.8,200.12,-0.95694,3e-05,-62.53391,7.23506,0.0,0.0,0.0
BTC-8MAY25-102000-C,call,102000.0,2025-05-08,47.3775,28.426499999999997,56.852999999999994,43.5,48.85,0.02883,2e-05,-39.82961,5.2075,10.0,10.0,527.64
BTC-8MAY25-102000-P,put,102000.0,2025-05-08,0.0,3837.5775000000003,11086.335000000001,0.8,210.4,-0.97117,2e-05,-47.02433,5.2075,0.0,0.0,0.0
BTC-8MAY25-104000-C,call,104000.0,2025-05-08,28.426499999999997,9.4755,37.902,45.83,55.37,0.01434,1e-05,-19.87716,2.88167,1.8,1.8,67.04
BTC-8MAY25-104000-P,put,104000.0,2025-05-08,0.0,5732.6775,13170.945000000002,0.8,233.14,-0.98566,1e-05,-28.55754,2.88167,0.0,0.0,0.0
BTC-8MAY25-106000-C,call,106000.0,2025-05-08,9.4755,0.0,18.951,0.8,58.77,0.01569,1e-05,-26.77446,3.11284,54.2,54.2,626.82
BTC-8MAY25-106000-P,put,106000.0,2025-05-08,0.0,7675.155000000001,15302.9325,0.8,256.43,-0.98431,1e-05,-37.70123,3.11284,0.0,0.0,0.0
BTC-8MAY25-108000-C,call,108000.0,2025-05-08,0.0,0.0,18.951,0.8,67.15,0.00952,0.0,-16.44758,2.01862,0.0,0.0,0.0
BTC-8MAY25-108000-P,put,108000.0,2025-05-08,0.0,9570.255000000001,17340.165,0.8,275.55,-0.99048,0.0,-26.19251,2.01862,0.0,0.0,0.0
BTC-8MAY25-110000-C,call,110000.0,2025-05-08,0.0,0.0,18.951,0.8,75.25,0.00372,0.0,-5.8857,0.87866,0.0,0.0,0.0
BTC-8MAY25-110000-P,put,110000.0,2025-05-08,0.0,11560.11,19330.02,0.8,292.1,-0.99628,0.0,-11.39823,0.87782,0.0,0.0,0.0
BTC-9MAY25-70000-C,call,70000.0,2025-05-09,0.0,22267.425,27336.817499999997,0.8,333.62,0.9983,0.0,-7.7207,0.51125,0.0,0.0,0.0
BTC-9MAY25-70000-P,put,70000.0,2025-05-09,9.4755,0.0,9.4755,0.8,113.72,-0.0017,0.0,-5.04248,0.51125,328.0,10.1,94.86
BTC-9MAY25-75000-C,call,75000.0,2025-05-09,0.0,17055.899999999998,22599.067499999997,0.8,291.69,0.99517,0.0,-17.28113,1.30929,0.0,0.0,0.0
BTC-9MAY25-75000-P,put,75000.0,2025-05-09,9.4755,0.0,18.951,0.8,97.09,-0.00483,0.0,-13.65755,1.30964,926.1,6.3,59.41
BTC-9MAY25-78000-C,call,78000.0,2025-05-09,16676.879999999997,14023.74,19661.6625,0.8,262.43,0.9939,0.0,-18.23193,1.61055,1.2,0.4,6657.36
BTC-9MAY25-78000-P,put,78000.0,2025-05-09,9.4755,9.4755,18.951,76.14,82.42,-0.0061,0.0,-15.06113,1.61055,915.4,7.6,79.13
BTC-9MAY25-80000-C,call,80000.0,2025-05-09,15056.569500000001,14639.6475,14971.29,0.8,104.97,0.99233,0.0,-20.05616,1.97175,300.1,0.0,0.0
BTC-9MAY25-80000-P,put,80000.0,2025-05-09,28.426499999999997,9.4755,28.426499999999997,67.17,76.75,-0.00767,0.0,-17.37412,1.97176,1397.6,27.0,282.37
BTC-9MAY25-81000-C,call,81000.0,2025-05-09,0.0,10896.825,16771.635,0.8,234.96,0.98879,0.0,-27.52971,2.74855,0.0,0.0,0.0
BTC-9MAY25-81000-P,put,81000.0,2025-05-09,37.902,18.951,28.426499999999997,68.1,71.8,-0.01121,0.0,-26.05133,2.74849,318.6,0.0,0.0
BTC-9MAY25-82000-C,call,82000.0,2025-05-09,0.0,9807.1425,15776.7075,0.8,224.59,0.98744,1e-05,-28.53507,3.0332,0.0,0.0,0.0
BTC-9MAY25-82000-P,put,82000.0,2025-05-09,37.902,18.951,37.902,63.38,69.67,-0.01256,1e-05,-27.72986,3.0332,81.6,0.6,22.75
BTC-9MAY25-83000-C,call,83000.0,2025-05-09,11275.845,11654.865,11986.5075,0.8,87.53,0.98342,1e-05,-34.93205,3.85324,20.4,0.0,0.0
BTC-9MAY25-83000-P,put,83000.0,2025-05-09,37.902,28.426499999999997,37.902,61.98,64.61,-0.01658,1e-05,-34.93205,3.85324,665.7,5.1,240.99
BTC-9MAY25-84000-C,call,84000.0,2025-05-09,12602.415,10659.9375,10991.58,0.8,81.64,0.9805,1e-05,-37.64951,4.42536,15.1,0.0,0.0
BTC-9MAY25-84000-P,put,84000.0,2025-05-09,37.902,37.902,47.3775,59.56,61.66,-0.0195,1e-05,-37.64965,4.42537,797.5,13.6,522.9
