Instrument,Option Type,Strike Price,Expiration Date,Last Price (USD),Bid Price (USD),Ask Price (USD),Bid IV,Ask IV,Delta,Gamma,Theta,Vega,open_interest,total traded volume,monetary volume
BTC-23MAY25-100000-C,call,100000.0,2025-05-23,1563.4575,1563.4575,1658.2125,41.44,42.75,0.3036,4e-05,-87.44287,72.76612,163.7,24.6,38696.33
BTC-23MAY25-100000-P,put,100000.0,2025-05-23,5211.525,6443.34,6727.605,39.26,43.2,-0.6964,4e-05,-87.44287,72.76612,0.7,0.0,0.0
BTC-23MAY25-101000-C,call,101000.0,2025-05-23,1373.9475,1326.57,1421.325,41.65,43.04,0.26889,4e-05,-83.18969,68.6871,40.1,21.1,27955.18
BTC-23MAY25-101000-P,put,101000.0,2025-05-23,0.0,4074.4649999999997,11560.11,0.8,96.0,-0.73111,4e-05,-83.18969,68.6871,0.0,0.0,0.0
BTC-23MAY25-102000-C,call,102000.0,2025-05-23,1042.3049999999998,1137.06,1231.815,42.11,43.59,0.23768,3e-05,-78.7454,64.36943,63.7,15.8,17118.51
BTC-23MAY25-102000-P,put,102000.0,2025-05-23,0.0,4785.1275000000005,12412.905,0.8,98.35,-0.76239,3e-05,-78.73203,64.3587,0.0,0.0,0.0
BTC-23MAY25-103000-C,call,103000.0,2025-05-23,994.9275,994.9275,1042.3049999999998,42.91,43.7,0.21024,3e-05,-74.33688,60.03812,152.2,106.3,112188.2
BTC-23MAY25-103000-P,put,103000.0,2025-05-23,0.0,5590.545,13313.077500000001,0.8,101.14,-0.7901,3e-05,-74.25967,59.97576,0.0,0.0,0.0
BTC-23MAY25-104000-C,call,104000.0,2025-05-23,805.4175,852.795,900.1725,43.41,44.26,0.18444,3e-05,-69.33226,55.45901,91.8,15.9,13539.43
BTC-23MAY25-104000-P,put,104000.0,2025-05-23,0.0,6301.2075,14213.25,0.8,103.79,-0.81556,3e-05,-69.33226,55.45901,0.0,0.0,0.0
BTC-23MAY25-105000-C,call,105000.0,2025-05-23,758.04,710.6625,805.4175,43.48,45.33,0.16158,3e-05,-64.31951,50.97383,1029.0,17.3,14590.2
BTC-23MAY25-105000-P,put,105000.0,2025-05-23,0.0,7201.38,15113.4225,0.8,106.31,-0.83842,3e-05,-64.31951,50.97383,0.0,0.0,0.0
BTC-23MAY25-106000-C,call,106000.0,2025-05-23,521.1524999999999,615.9075,663.285,44.13,45.15,0.14229,2e-05,-59.89412,46.8444,58.9,17.7,11530.09
BTC-23MAY25-106000-P,put,106000.0,2025-05-23,0.0,7912.0425000000005,16013.595000000001,0.8,108.7,-0.85771,2e-05,-59.89412,46.8444,0.0,0.0,0.0
BTC-23MAY25-108000-C,call,108000.0,2025-05-23,521.1524999999999,473.77500000000003,521.1524999999999,45.66,46.86,0.11034,2e-05,-51.49886,39.22858,44.2,13.6,6682.98
BTC-23MAY25-108000-P,put,108000.0,2025-05-23,0.0,9712.387499999999,17956.0725,0.8,114.99,-0.88966,2e-05,-51.49886,39.22858,0.0,0.0,0.0
BTC-23MAY25-110000-C,call,110000.0,2025-05-23,322.167,350.5935,379.02,46.64,47.52,0.08492,2e-05,-43.46311,32.36787,140.2,69.3,26822.19
BTC-23MAY25-110000-P,put,110000.0,2025-05-23,0.0,11512.7325,19851.1725,0.8,120.3,-0.91508,2e-05,-43.46311,32.36787,0.0,0.0,0.0
BTC-23MAY25-115000-C,call,115000.0,2025-05-23,208.461,180.0345,208.461,49.71,51.11,0.04668,1e-05,-29.1992,20.32009,61.2,30.3,6455.59
BTC-23MAY25-115000-P,put,115000.0,2025-05-23,0.0,16203.105000000001,24778.432500000003,0.8,134.77,-0.95333,1e-05,-29.19716,20.31867,0.0,0.0,0.0
BTC-23MAY25-120000-C,call,120000.0,2025-05-23,104.2305,104.2305,132.657,53.28,55.39,0.02747,1e-05,-20.2487,13.16169,42.8,2.0,206.51
BTC-23MAY25-120000-P,put,120000.0,2025-05-23,0.0,20988.232500000002,29800.4475,0.8,149.11,-0.97253,1e-05,-20.2487,13.16169,0.0,0.0,0.0
BTC-23MAY25-125000-C,call,125000.0,2025-05-23,75.804,66.3285,85.2795,57.01,59.07,0.01716,0.0,-14.51425,8.84847,40.7,1.3,88.54
BTC-23MAY25-125000-P,put,125000.0,2025-05-23,0.0,25773.36,34869.84,0.8,163.03,-0.98284,0.0,-14.51425,8.84847,0.0,0.0,0.0
BTC-23MAY25-130000-C,call,130000.0,2025-05-23,56.852999999999994,37.902,66.3285,59.43,63.81,0.01186,0.0,-11.29068,6.4377,7.3,0.1,5.64
BTC-23MAY25-130000-P,put,130000.0,2025-05-23,0.0,30605.865,39986.61,0.8,176.74,-0.98814,0.0,-11.29068,6.4377,0.0,0.0,0.0
BTC-23MAY25-135000-C,call,135000.0,2025-05-23,37.902,28.426499999999997,56.852999999999994,63.4,68.87,0.00918,0.0,-9.68858,5.14688,13.4,5.0,188.3
BTC-23MAY25-135000-P,put,135000.0,2025-05-23,0.0,0.0,45150.7575,0.8,190.37,-0.99082,0.0,-9.68858,5.14688,0.0,0.0,0.0
BTC-30MAY25-30000-C,call,30000.0,2025-05-30,64717.66500000001,64765.0425,64954.5525,0.8,197.52,0.99955,0.0,-1.15313,0.39903,17.1,0.1,6431.28
BTC-30MAY25-30000-P,put,30000.0,2025-05-30,9.4755,0.0,9.4755,0.8,150.95,-0.00045,0.0,-1.15313,0.39903,581.6,0.9,8.48
BTC-30MAY25-40000-C,call,40000.0,2025-05-30,55479.052500000005,54768.39,55005.277500000004,0.8,154.66,0.99852,0.0,-2.86381,1.18724,364.4,0.0,0.0
BTC-30MAY25-40000-P,put,40000.0,2025-05-30,18.951,0.0,18.951,0.8,122.52,-0.00148,0.0,-2.86374,1.18721,261.1,1.5,23.56
BTC-30MAY25-50000-C,call,50000.0,2025-05-30,44335.864499999996,44819.115,45056.002499999995,0.8,120.44,0.99626,0.0,-5.4411,2.74853,30.4,0.0,0.0
BTC-30MAY25-50000-P,put,50000.0,2025-05-30,37.902,18.951,37.902,92.63,99.93,-0.00374,0.0,-5.4411,2.74853,1147.2,0.1,3.76
BTC-30MAY25-60000-C,call,60000.0,2025-05-30,35722.635,34869.84,35106.7275,0.8,91.4,0.99008,0.0,-10.58628,6.52222,139.1,0.0,0.0
BTC-30MAY25-60000-P,put,60000.0,2025-05-30,56.852999999999994,56.852999999999994,75.804,77.46,80.5,-0.00992,0.0,-10.58628,6.52222,1069.8,1.5,84.89
BTC-30MAY25-64000-C,call,64000.0,2025-05-30,0.0,30890.13,31127.0175,0.8,80.77,0.9864,0.0,-12.59916,8.57936,0.0,0.0,0.0
BTC-30MAY25-64000-P,put,64000.0,2025-05-30,85.2795,75.804,104.2305,70.35,73.68,-0.0136,0.0,-12.59916,8.57936,239.3,0.0,0.0
BTC-30MAY25-65000-C,call,65000.0,2025-05-30,20561.835,29895.2025,30179.4675,0.8,81.36,0.98368,0.0,-14.65344,10.0341,0.1,0.0,0.0
BTC-30MAY25-65000-P,put,65000.0,2025-05-30,104.2305,104.2305,113.70599999999999,71.13,72.09,-0.01632,0.0,-14.65344,10.0341,2842.2,21.9,2266.14
BTC-30MAY25-66000-C,call,66000.0,2025-05-30,0.0,28900.274999999998,29184.54,0.8,78.69,0.98259,0.0,-15.02922,10.60087,0.0,0.0,0.0
BTC-30MAY25-66000-P,put,66000.0,2025-05-30,104.2305,94.755,123.1815,67.64,70.42,-0.01741,0.0,-15.02922,10.60087,286.8,0.0,0.0
BTC-30MAY25-68000-C,call,68000.0,2025-05-30,0.0,26910.42,27194.684999999998,0.8,73.43,0.98058,0.0,-15.44121,11.63501,0.0,0.0,0.0
BTC-30MAY25-68000-P,put,68000.0,2025-05-30,142.1325,113.70599999999999,132.657,64.55,66.16,-0.01942,0.0,-15.44121,11.63501,280.0,0.3,42.26
BTC-30MAY25-70000-C,call,70000.0,2025-05-30,25915.4925,24967.9425,25204.83,43.18,68.26,0.97685,0.0,-16.95388,13.50082,178.0,0.0,0.0
BTC-30MAY25-70000-P,put,70000.0,2025-05-30,142.1325,123.1815,151.608,60.45,62.58,-0.02315,0.0,-16.95366,13.5007,1345.7,67.2,9615.19
BTC-30MAY25-72000-C,call,72000.0,2025-05-30,15445.065,22978.087499999998,23262.3525,41.23,65.4,0.97143,0.0,-19.22268,16.09916,1.2,0.0,0.0
BTC-30MAY25-72000-P,put,72000.0,2025-05-30,170.559,151.608,180.0345,57.62,59.4,-0.02857,0.0,-19.22268,16.09916,531.1,3.1,523.01
BTC-30MAY25-74000-C,call,74000.0,2025-05-30,22077.915,21035.61,21272.4975,45.98,60.23,0.96482,1e-05,-21.63082,19.12343,11.2,0.0,0.0
BTC-30MAY25-74000-P,put,74000.0,2025-05-30,217.9365,180.0345,217.9365,54.42,56.42,-0.03518,1e-05,-21.63082,19.12343,778.5,4.6,957.82
BTC-30MAY25-75000-C,call,75000.0,2025-05-30,21556.7625,20040.6825,20324.9475,44.04,59.5,0.96091,1e-05,-22.91685,20.8405,144.7,0.0,0.0
BTC-30MAY25-75000-P,put,75000.0,2025-05-30,246.363,198.9855,236.88750000000002,52.95,54.79,-0.03909,1e-05,-22.91685,20.8405,1355.9,10.0,2452.99
BTC-30MAY25-76000-C,call,76000.0,2025-05-30,20135.4375,19093.1325,19330.02,45.8,56.89,0.95556,1e-05,-24.86578,23.12438,72.9,0.0,0.0
BTC-30MAY25-76000-P,put,76000.0,2025-05-30,274.7895,227.41199999999998,265.314,51.83,53.48,-0.04444,1e-05,-24.86578,23.12438,1043.6,27.2,7569.44
BTC-30MAY25-78000-C,call,78000.0,2025-05-30,16582.125,17150.655,17434.92,44.12,54.68,0.94293,1e-05,-28.91612,28.22424,86.1,0.5,8203.81
BTC-30MAY25-78000-P,put,78000.0,2025-05-30,369.54449999999997,293.7405,331.6425,49.45,50.81,-0.05707,1e-05,-28.91612,28.22424,1141.2,30.0,9864.84
BTC-30MAY25-80000-C,call,80000.0,2025-05-30,17908.695,15255.555,15539.820000000002,43.39,51.8,0.92495,1e-05,-34.29486,34.89884,883.5,0.0,0.0
BTC-30MAY25-80000-P,put,80000.0,2025-05-30,435.873,397.971,426.3975,47.62,48.44,-0.07505,1e-05,-34.29486,34.89884,1291.2,163.2,82129.72
BTC-30MAY25-82000-C,call,82000.0,2025-05-30,12791.925000000001,13407.832499999999,13692.0975,42.7,49.41,0.90148,2e-05,-40.30228,42.77903,604.7,17.0,219585.1
BTC-30MAY25-82000-P,put,82000.0,2025-05-30,615.9075,521.1524999999999,568.53,45.42,46.54,-0.09851,2e-05,-40.29752,42.77445,1020.5,8.7,5307.58
BTC-30MAY25-84000-C,call,84000.0,2025-05-30,11323.2225,11607.4875,11891.7525,41.67,47.16,0.86847,2e-05,-48.02628,52.55479,822.9,20.0,223846.91
BTC-30MAY25-84000-P,put,84000.0,2025-05-30,805.4175,710.6625,805.4175,43.77,45.59,-0.13153,2e-05,-48.02628,52.55479,1652.4,78.0,68575.38
BTC-30MAY25-85000-C,call,85000.0,2025-05-30,11986.5075,10754.692500000001,11038.9575,41.56,46.51,0.8475,2e-05,-52.59751,58.09089,203.7,0.0,0.0
BTC-30MAY25-85000-P,put,85000.0,2025-05-30,947.5500000000001,900.1725,947.5500000000001,44.22,45.03,-0.15252,2e-05,-52.60132,58.0951,817.4,103.8,111866.59
BTC-30MAY25-86000-C,call,86000.0,2025-05-30,9380.745,9949.275,10186.1625,41.8,45.56,0.82602,2e-05,-56.31056,63.28693,446.9,16.0,155592.49
BTC-30MAY25-86000-P,put,86000.0,2025-05-30,1042.3049999999998,994.9275,1089.6825,42.66,44.16,-0.17398,2e-05,-56.31056,63.28693,1063.8,77.0,91823.56
BTC-30MAY25-88000-C,call,88000.0,2025-05-30,7912.0425000000005,8338.439999999999,8622.705,40.94,44.78,0.77147,3e-05,-65.48255,74.55799,999.8,0.9,7343.59
BTC-30MAY25-88000-P,put,88000.0,2025-05-30,1516.08,1468.7025,1516.08,42.89,43.52,-0.22853,3e-05,-65.48255,74.55799,1457.1,194.9,331113.9
BTC-30MAY25-90000-C,call,90000.0,2025-05-30,6443.34,6917.115,7154.0025,40.96,43.77,0.70772,3e-05,-73.66118,84.66155,1712.1,20.9,138937.05
BTC-30MAY25-90000-P,put,90000.0,2025-05-30,2084.6099999999997,1989.855,2084.6099999999997,42.05,43.17,-0.29228,3e-05,-73.66118,84.66155,948.2,91.3,195008.35
BTC-30MAY25-92000-C,call,92000.0,2025-05-30,5353.6575,5685.3,5827.4325,41.41,42.95,0.63665,4e-05,-80.04954,92.48476,989.5,0.7,4255.67
BTC-30MAY25-92000-P,put,92000.0,2025-05-30,3174.2925,2700.5175,2795.2725,41.84,42.87,-0.36335,4e-05,-80.04941,92.48461,602.3,18.7,54351.57
BTC-30MAY25-94000-C,call,94000.0,2025-05-30,4453.485,4595.6175,4737.75,41.66,43.13,0.56125,4e-05,-84.37592,97.14868,1493.0,9.4,41781.52
BTC-30MAY25-94000-P,put,94000.0,2025-05-30,4216.5975,3600.69,3695.445,42.03,43.01,-0.43873,4e-05,-84.37529,97.14848,552.6,124.6,525828.06
BTC-30MAY25-95000-C,call,95000.0,2025-05-30,3951.2835,4121.8425,4216.5975,41.91,42.88,0.52332,4e-05,-85.279,98.1422,2387.6,18.5,77268.14
BTC-30MAY25-95000-P,put,95000.0,2025-05-30,4216.5975,4121.8425,4169.219999999999,42.25,42.73,-0.47668,4e-05,-85.279,98.1422,382.6,3.7,16453.99
BTC-30MAY25-96000-C,call,96000.0,2025-05-30,3316.425,3695.445,3790.2000000000003,42.24,43.21,0.48572,4e-05,-85.60251,98.24726,1431.8,138.7,524218.94
BTC-30MAY25-96000-P,put,96000.0,2025-05-30,5401.035,4642.995,4785.1275000000005,42.08,43.53,-0.51428,4e-05,-85.60251,98.24726,423.9,40.3,201994.88
BTC-30MAY25-98000-C,call,98000.0,2025-05-30,2823.699,2984.7825,3032.16,43.25,43.74,0.41362,4e-05,-84.5212,95.99638,1560.4,142.4,422905.58
BTC-30MAY25-98000-P,put,98000.0,2025-05-30,6301.2075,5874.81,6016.9425,42.54,44.03,-0.58638,4e-05,-84.5212,95.99638,282.7,102.4,682827.81
BTC-30MAY25-100000-C,call,100000.0,2025-05-30,2274.12,2321.4975,2416.2525,43.35,44.4,0.34759,3e-05,-81.23358,91.04465,3139.9,238.4,569350.13
BTC-30MAY25-100000-P,put,100000.0,2025-05-30,7106.625,7201.38,7390.89,42.55,44.64,-0.65241,3e-05,-81.23358,91.04465,32.1,0.0,0.0
BTC-30MAY25-102000-C,call,102000.0,2025-05-30,1895.1000000000001,1800.345,1895.1000000000001,43.69,44.82,0.2883,3e-05,-75.93242,84.1197,1023.2,19.5,35964.13
BTC-30MAY25-102000-P,put,102000.0,2025-05-30,9522.8775,8622.705,9001.725,42.18,46.7,-0.7117,3e-05,-75.93242,84.1197,30.3,9.1,86046.82
BTC-30MAY25-104000-C,call,104000.0,2025-05-30,1468.7025,1421.325,1516.08,44.53,45.77,0.23807,3e-05,-70.07782,76.26882,1220.4,56.9,86769.22
BTC-30MAY25-104000-P,put,104000.0,2025-05-30,8575.3275,10138.785,10612.56,41.5,47.78,-0.76193,3e-05,-70.07782,76.26882,6.0,0.0,0.0
BTC-30MAY25-105000-C,call,105000.0,2025-05-30,1231.815,1279.1924999999999,1326.57,45.19,45.84,0.2159,3e-05,-66.92335,72.17728,2175.1,118.0,157666.02
BTC-30MAY25-105000-P,put,105000.0,2025-05-30,10280.9175,10991.58,11465.355,41.95,48.57,-0.7841,3e-05,-66.92335,72.17728,17.8,0.0,0.0
BTC-30MAY25-106000-C,call,106000.0,2025-05-30,1089.6825,1137.06,1184.4375,45.61,46.31,0.19506,2e-05,-63.46319,67.95514,788.9,2.3,2522.84
BTC-30MAY25-106000-P,put,106000.0,2025-05-30,10280.9175,8338.439999999999,16582.125,0.8,98.7,-0.80494,2e-05,-63.46319,67.95514,0.6,0.0,0.0
BTC-30MAY25-108000-C,call,108000.0,2025-05-30,900.1725,900.1725,947.5500000000001,46.48,47.27,0.15896,2e-05,-56.65057,59.7039,787.4,165.6,160868.07
BTC-30MAY25-108000-P,put,108000.0,2025-05-30,13976.3625,9949.275,18429.8475,0.8,103.12,-0.84104,2e-05,-56.65057,59.7039,2.1,0.0,0.0
BTC-30MAY25-110000-C,call,110000.0,2025-05-30,710.6625,710.6625,758.04,47.28,48.19,0.12968,2e-05,-50.2793,52.04157,2566.5,84.5,63516.86
BTC-30MAY25-110000-P,put,110000.0,2025-05-30,13597.342499999999,15350.310000000001,15918.84,41.2,52.42,-0.87032,2e-05,-50.2793,52.04157,16.2,0.0,0.0
BTC-30MAY25-115000-C,call,115000.0,2025-05-30,416.922,416.922,445.3485,49.85,50.62,0.08037,1e-05,-37.53384,36.76391,1401.5,29.3,12301.31
BTC-30MAY25-115000-P,put,115000.0,2025-05-30,17340.165,19993.305,20609.2125,36.85,56.71,-0.91963,1e-05,-37.53384,36.76391,20.0,0.0,0.0
BTC-30MAY25-120000-C,call,120000.0,2025-05-30,265.314,255.8385,284.265,52.49,53.58,0.05171,1e-05,-28.18617,26.10352,1120.9,105.0,30452.74
BTC-30MAY25-120000-P,put,120000.0,2025-05-30,23593.995,24825.81,25441.717500000002,0.8,61.69,-0.9483,1e-05,-28.18305,26.10062,151.9,0.0,0.0
BTC-30MAY25-125000-C,call,125000.0,2025-05-30,189.51,170.559,198.9855,55.5,56.98,0.0352,1e-05,-21.88677,19.13,486.6,166.9,32114.51
BTC-30MAY25-125000-P,put,125000.0,2025-05-30,0.0,25725.982500000002,35059.35,0.8,141.19,-0.9648,1e-05,-21.88677,19.13,0.0,0.0,0.0
BTC-30MAY25-130000-C,call,130000.0,2025-05-30,142.1325,123.1815,142.1325,58.78,60.09,0.02545,0.0,-17.72819,14.61721,715.6,56.0,7821.06
BTC-30MAY25-130000-P,put,130000.0,2025-05-30,49272.6,34680.33,35248.86,0.8,71.54,-0.97455,0.0,-17.72807,14.61709,9.5,0.0,0.0
BTC-30MAY25-140000-C,call,140000.0,2025-05-30,85.2795,85.2795,94.755,66.58,67.53,0.01594,0.0,-13.40158,9.83059,648.3,17.9,1761.04
BTC-30MAY25-150000-C,call,150000.0,2025-05-30,66.3285,56.852999999999994,66.3285,72.67,74.04,0.0111,0.0,-10.82169,7.19106,1170.8,21.5,1408.36
BTC-30MAY25-150000-P,put,150000.0,2025-05-30,71255.76,54484.12499999999,55289.5425,0.8,100.02,-0.9889,0.0,-10.82169,7.19106,8.4,0.0,0.0
BTC-30MAY25-160000-C,call,160000.0,2025-05-30,37.902,28.426499999999997,47.3775,75.38,79.67,0.00657,0.0,-7.2061,4.54351,268.9,2.2,84.26
BTC-30MAY25-160000-P,put,160000.0,2025-05-30,64196.5125,64338.645000000004,65286.19499999999,0.8,111.86,-0.99343,0.0,-7.2061,4.54351,6.2,0.0,0.0
BTC-30MAY25-200000-C,call,200000.0,2025-05-30,18.951,9.4755,18.951,93.16,98.94,0.00191,0.0,-2.9064,1.49932,210.4,0.9,16.99
BTC-30MAY25-200000-P,put,200000.0,2025-05-30,103093.44,96697.4775,0.0,0.8,0.8,-0.99809,0.0,-2.9064,1.49932,4.6,0.0,0.0
BTC-30MAY25-250000-C,call,250000.0,2025-05-30,9.4755,0.0,9.4755,0.8,117.54,0.00177,0.0,-3.44864,1.39526,196.0,84.0,793.62
BTC-30MAY25-250000-P,put,250000.0,2025-05-30,154924.425,153882.12000000002,155208.69,0.8,190.23,-0.99823,0.0,-3.44864,1.39526,0.2,0.0,0.0
BTC-27JUN25-20000-C,call,20000.0,2025-06-27,73482.5025,74856.45,74998.5825,0.8,176.39,0.99929,0.0,-1.20075,0.8947,74.7,0.0,0.0
BTC-27JUN25-20000-P,put,20000.0,2025-06-27,9.4755,0.0,18.951,0.8,148.02,-0.00071,0.0,-1.20075,0.8947,300.3,0.0,0.0
BTC-27JUN25-30000-C,call,30000.0,2025-06-27,62017.1475,64907.175,65096.685000000005,0.8,135.73,0.99863,0.0,-1.68919,1.6224,46.2,0.0,0.0
BTC-27JUN25-30000-P,put,30000.0,2025-06-27,18.951,9.4755,28.426499999999997,103.57,115.18,-0.00137,0.0,-1.68917,1.62238,557.4,0.0,0.0
BTC-27JUN25-40000-C,call,40000.0,2025-06-27,55147.409999999996,55005.277500000004,55194.7875,0.8,106.42,0.99642,0.0,-3.36676,3.88281,77.6,0.0,0.0
BTC-27JUN25-40000-P,put,40000.0,2025-06-27,47.3775,28.426499999999997,47.3775,87.79,92.95,-0.00358,0.0,-3.36676,3.88281,467.2,1.1,51.64
BTC-27JUN25-45000-C,call,45000.0,2025-06-27,46524.705,50078.017499999994,50220.15,0.8,91.81,0.99411,0.0,-4.84756,6.06101,31.9,0.0,0.0
BTC-27JUN25-45000-P,put,45000.0,2025-06-27,75.804,47.3775,75.804,81.16,86.02,-0.00589,0.0,-4.84756,6.06101,1116.4,0.2,14.23
BTC-27JUN25-50000-C,call,50000.0,2025-06-27,46382.5725,45150.7575,45292.89,62.3,83.04,0.99082,0.0,-6.57277,8.96056,56.8,0.0,0.0
BTC-27JUN25-50000-P,put,50000.0,2025-06-27,85.2795,75.804,113.70599999999999,74.9,79.17,-0.00918,0.0,-6.57273,8.96051,1073.6,2.8,249.52
BTC-27JUN25-55000-C,call,55000.0,2025-06-27,36149.0325,40223.4975,40413.0075,61.39,77.1,0.9859,0.0,-8.73425,13.00894,29.0,0.0,0.0
BTC-27JUN25-55000-P,put,55000.0,2025-06-27,123.1815,123.1815,151.608,69.38,71.59,-0.0141,0.0,-8.73425,13.00894,1672.9,0.0,0.0
BTC-27JUN25-60000-C,call,60000.0,2025-06-27,36006.9,35248.86,35533.125,50.65,70.01,0.97823,0.0,-11.5837,18.84719,460.0,0.0,0.0
BTC-27JUN25-60000-P,put,60000.0,2025-06-27,198.9855,189.51,217.9365,63.77,65.29,-0.02177,0.0,-11.5837,18.84719,1560.4,1.3,265.62
BTC-27JUN25-65000-C,call,65000.0,2025-06-27,31885.057500000003,30416.355,30653.2425,52.94,62.38,0.96675,0.0,-15.01613,26.83343,113.0,0.0,0.0
BTC-27JUN25-65000-P,put,65000.0,2025-06-27,303.216,284.265,312.6915,58.22,59.29,-0.03325,0.0,-15.01613,26.83343,2558.7,20.2,6400.16
BTC-27JUN25-70000-C,call,70000.0,2025-06-27,27213.636000000002,25631.2275,25868.115,50.5,56.72,0.94601,1e-05,-20.55734,39.71251,551.3,0.0,0.0
BTC-27JUN25-70000-P,put,70000.0,2025-06-27,454.82399999999996,445.3485,473.77500000000003,53.39,54.13,-0.05399,1e-05,-20.55733,39.71249,2615.0,34.6,16143.19
BTC-27JUN25-75000-C,call,75000.0,2025-06-27,22125.2925,20988.232500000002,21225.12,48.1,52.28,0.91363,1e-05,-27.23948,57.04853,570.2,0.0,0.0
BTC-27JUN25-75000-P,put,75000.0,2025-06-27,758.04,758.04,805.4175,49.86,50.69,-0.08637,1e-05,-27.23948,57.04853,2242.3,23.9,19125.95
BTC-27JUN25-80000-C,call,80000.0,2025-06-27,17055.899999999998,16582.125,16866.39,45.9,49.41,0.85783,1e-05,-36.87418,81.47618,701.5,0.1,1715.45
BTC-27JUN25-80000-P,put,80000.0,2025-06-27,1326.57,1326.57,1373.9475,47.27,47.86,-0.14217,1e-05,-36.87418,81.47618,3794.3,112.3,152045.44
BTC-27JUN25-85000-C,call,85000.0,2025-06-27,12412.905,12649.792500000001,12886.68,45.01,47.2,0.77371,2e-05,-47.91584,109.00132,1934.9,1.0,12856.89
BTC-27JUN25-85000-P,put,85000.0,2025-06-27,2321.4975,2321.4975,2416.2525,45.69,46.57,-0.22629,2e-05,-47.91584,109.00132,3408.6,155.8,390534.84
BTC-27JUN25-90000-C,call,90000.0,2025-06-27,9380.745,9380.745,9522.8775,45.22,46.31,0.66534,2e-05,-57.50996,131.92592,2228.0,2.2,20453.41
BTC-27JUN25-90000-P,put,90000.0,2025-06-27,4027.0875,3979.71,4027.0875,45.52,45.88,-0.33466,2e-05,-57.51,131.92595,907.5,156.0,661945.21
BTC-27JUN25-95000-C,call,95000.0,2025-06-27,6822.36,6727.605,6869.737499999999,45.39,46.39,0.54627,2e-05,-62.81733,143.55076,2316.1,38.1,254802.59
BTC-27JUN25-95000-P,put,95000.0,2025-06-27,6395.962500000001,6301.2075,6395.962500000001,45.75,46.42,-0.45373,2e-05,-62.81733,143.55076,1165.0,172.8,1152296.66
BTC-27JUN25-97000-C,call,97000.0,2025-06-27,5969.565,5874.81,5969.565,45.72,46.38,0.49899,2e-05,-63.47507,144.52324,42.1,20.2,120564.5
BTC-27JUN25-97000-P,put,97000.0,2025-06-27,7817.2875,7390.89,7485.645,45.78,46.44,-0.50101,2e-05,-63.47507,144.52324,120.9,76.2,597564.86
