Instrument,Option Type,Strike Price,Expiration Date,Last Price (USD),Bid Price (USD),Ask Price (USD),Bid IV,Ask IV,Delta,Gamma,Theta,Vega,open_interest,total traded volume,monetary volume
BTC-27JUN25-100000-C,call,100000.0,2025-06-27,4737.75,4785.1275000000005,4879.8825,46.34,47.01,0.43128,2e-05,-63.13238,142.37412,3586.5,343.6,1655007.42
BTC-27JUN25-100000-P,put,100000.0,2025-06-27,9901.8975,9238.612500000001,9380.745,46.12,47.13,-0.56872,2e-05,-63.13256,142.37409,408.4,0.2,1939.52
BTC-27JUN25-102000-C,call,102000.0,2025-06-27,4216.5975,4121.8425,4216.5975,46.45,47.13,0.38906,2e-05,-62.04118,138.89866,45.0,13.4,54093.71
BTC-27JUN25-102000-P,put,102000.0,2025-06-27,10991.58,10565.1825,10754.692500000001,46.26,47.64,-0.61094,2e-05,-62.04166,138.89891,0.9,0.1,1095.87
BTC-27JUN25-105000-C,call,105000.0,2025-06-27,3411.18,3363.8025,3411.18,47.33,47.69,0.33132,2e-05,-59.48306,131.40419,3192.9,50.7,166151.74
BTC-27JUN25-105000-P,put,105000.0,2025-06-27,13739.474999999999,12744.5475,12981.435000000001,46.83,48.64,-0.66868,2e-05,-59.48244,131.40405,172.8,6.0,81297.84
BTC-27JUN25-110000-C,call,110000.0,2025-06-27,2274.12,2321.4975,2416.2525,48.09,48.92,0.24979,2e-05,-53.23505,115.06907,5276.6,228.0,563411.73
BTC-27JUN25-110000-P,put,110000.0,2025-06-27,15824.085000000001,16534.747499999998,17103.2775,46.35,51.32,-0.75021,2e-05,-53.23377,115.06791,72.4,0.0,0.0
BTC-27JUN25-115000-C,call,115000.0,2025-06-27,1610.835,1658.2125,1752.9675,49.56,50.54,0.18751,1e-05,-46.33183,97.51128,2886.1,8.8,14954.24
BTC-27JUN25-115000-P,put,115000.0,2025-06-27,19756.4175,20751.345,21462.0075,46.59,53.9,-0.81249,1e-05,-46.33183,97.51128,31.6,0.0,0.0
BTC-27JUN25-120000-C,call,120000.0,2025-06-27,1184.4375,1184.4375,1231.815,50.87,51.46,0.14001,1e-05,-39.26062,80.63436,4039.5,10.5,13232.32
BTC-27JUN25-120000-P,put,120000.0,2025-06-27,25678.605000000003,25204.83,25820.737500000003,46.7,54.53,-0.85999,1e-05,-39.26062,80.63436,423.1,0.0,0.0
BTC-27JUN25-125000-C,call,125000.0,2025-06-27,852.795,852.795,900.1725,52.15,52.87,0.10484,1e-05,-32.83638,65.80108,1463.7,57.5,49414.11
BTC-27JUN25-125000-P,put,125000.0,2025-06-27,28426.5,29847.825,30463.732500000002,47.05,56.7,-0.89516,1e-05,-32.83638,65.80108,16.9,0.0,0.0
BTC-27JUN25-130000-C,call,130000.0,2025-06-27,663.285,615.9075,710.6625,53.31,55.07,0.0808,1e-05,-27.9541,54.26789,2853.7,31.9,21625.29
BTC-27JUN25-130000-P,put,130000.0,2025-06-27,34585.575,34585.575,35201.4825,47.06,59.07,-0.9192,1e-05,-27.9541,54.26789,54.8,0.0,0.0
BTC-27JUN25-135000-C,call,135000.0,2025-06-27,521.1524999999999,473.77500000000003,521.1524999999999,55.03,56.11,0.06198,1e-05,-23.39203,44.26785,1597.3,5.0,2639.5
BTC-27JUN25-135000-P,put,135000.0,2025-06-27,59316.63,39370.7025,40033.987499999996,45.39,61.99,-0.93802,1e-05,-23.39203,44.26785,6.3,0.0,0.0
BTC-27JUN25-140000-C,call,140000.0,2025-06-27,407.4465,379.02,397.971,56.95,57.47,0.04949,0.0,-20.22439,37.05845,2590.7,0.4,160.15
BTC-27JUN25-140000-P,put,140000.0,2025-06-27,62500.397999999994,44108.4525,44913.869999999995,0.8,65.17,-0.95051,0.0,-20.22439,37.05845,113.9,0.0,0.0
BTC-27JUN25-150000-C,call,150000.0,2025-06-27,255.8385,236.88750000000002,265.314,59.94,61.04,0.03223,0.0,-15.08657,26.15608,1366.2,7.2,2016.53
BTC-27JUN25-150000-P,put,150000.0,2025-06-27,57468.9075,54010.35,54815.7675,0.8,73.29,-0.96777,0.0,-15.08681,26.15646,16.3,0.0,0.0
BTC-27JUN25-160000-C,call,160000.0,2025-06-27,170.559,161.0835,198.9855,63.07,65.04,0.02252,0.0,-11.81297,19.39533,1132.9,5.0,1037.88
BTC-27JUN25-160000-P,put,160000.0,2025-06-27,64812.420000000006,63817.4925,64622.91,0.8,78.36,-0.97748,0.0,-11.81297,19.39533,143.0,0.0,0.0
BTC-27JUN25-170000-C,call,170000.0,2025-06-27,132.657,123.1815,142.1325,66.67,67.95,0.01648,0.0,-9.52173,14.8753,1043.8,18.4,2428.71
BTC-27JUN25-170000-P,put,170000.0,2025-06-27,94802.37749999999,73672.0125,74524.8075,0.8,84.7,-0.98352,0.0,-9.52078,14.87383,27.5,0.0,0.0
BTC-27JUN25-180000-C,call,180000.0,2025-06-27,123.1815,104.2305,132.657,70.62,72.82,0.0136,0.0,-8.55138,12.60582,1870.4,0.1,12.29
BTC-27JUN25-180000-P,put,180000.0,2025-06-27,101482.605,83573.91,84379.3275,0.8,89.17,-0.9864,0.0,-8.5522,12.60704,20.1,0.0,0.0
BTC-27JUN25-190000-C,call,190000.0,2025-06-27,94.755,85.2795,113.70599999999999,73.84,76.45,0.01106,0.0,-7.48603,10.54126,221.6,0.2,19.02
BTC-27JUN25-190000-P,put,190000.0,2025-06-27,117069.8025,93286.2975,94423.3575,0.8,98.63,-0.98894,0.0,-7.48603,10.54126,5.5,0.0,0.0
BTC-27JUN25-200000-C,call,200000.0,2025-06-27,75.804,75.804,85.2795,77.41,78.46,0.00883,0.0,-6.3773,8.66414,3488.2,154.2,11671.64
BTC-27JUN25-200000-P,put,200000.0,2025-06-27,104230.50000000001,103140.8175,104467.3875,0.8,107.47,-0.99117,0.0,-6.3773,8.66414,0.3,0.0,0.0
BTC-27JUN25-220000-C,call,220000.0,2025-06-27,66.3285,56.852999999999994,66.3285,83.16,84.53,0.00638,0.0,-5.14123,6.50359,2015.6,0.0,0.0
BTC-27JUN25-220000-P,put,220000.0,2025-06-27,144880.395,122897.235,124365.9375,0.8,119.22,-0.99362,0.0,-5.14123,6.50359,14.8,0.0,0.0
BTC-27JUN25-240000-C,call,240000.0,2025-06-27,56.852999999999994,37.902,66.3285,86.91,91.96,0.00542,0.0,-4.79135,5.63204,648.0,0.0,0.0
BTC-27JUN25-240000-P,put,240000.0,2025-06-27,159614.79750000002,142653.6525,144169.7325,0.8,127.41,-0.99458,0.0,-4.79165,5.63239,35.3,0.0,0.0
BTC-27JUN25-250000-C,call,250000.0,2025-06-27,47.3775,37.902,47.3775,90.21,92.2,0.00453,0.0,-4.16567,4.8015,996.8,0.0,0.0
BTC-27JUN25-250000-P,put,250000.0,2025-06-27,149760.2775,152697.6825,153976.875,0.8,128.22,-0.99547,0.0,-4.16567,4.8015,1.7,0.0,0.0
BTC-27JUN25-260000-C,call,260000.0,2025-06-27,47.3775,37.902,47.3775,93.37,95.4,0.00441,0.0,-4.20237,4.68055,562.2,0.0,0.0
BTC-27JUN25-260000-P,put,260000.0,2025-06-27,0.0,162410.07,164115.66,0.8,138.53,-0.99559,0.0,-4.20237,4.68055,0.0,0.0,0.0
BTC-27JUN25-280000-C,call,280000.0,2025-06-27,37.902,37.902,47.3775,99.28,101.4,0.00419,0.0,-4.26915,4.47262,1321.8,7.8,294.15
BTC-27JUN25-280000-P,put,280000.0,2025-06-27,183777.3225,182403.375,184156.3425,0.8,151.37,-0.99581,0.0,-4.26964,4.47312,0.5,0.0,0.0
BTC-27JUN25-300000-C,call,300000.0,2025-06-27,37.902,28.426499999999997,37.902,102.03,104.72,0.00355,0.0,-3.8318,3.85706,5085.6,2.0,76.15
BTC-27JUN25-300000-P,put,300000.0,2025-06-27,204291.78,202159.7925,204007.515,0.8,158.57,-0.99645,0.0,-3.83139,3.85665,1.7,0.2,40675.26
BTC-27JUN25-400000-C,call,400000.0,2025-06-27,18.951,9.4755,18.951,113.55,119.73,0.00154,0.0,-2.04767,1.81464,658.2,0.5,9.46
BTC-27JUN25-400000-P,put,400000.0,2025-06-27,329368.38,300989.2575,303595.02,0.8,196.52,-0.99846,0.0,-2.04767,1.81464,0.1,0.0,0.0
BTC-25JUL25-30000-C,call,30000.0,2025-07-25,65191.439999999995,65049.3075,65238.8175,0.8,108.84,0.99784,0.0,-1.78644,3.06135,6.9,0.0,0.0
BTC-25JUL25-30000-P,put,30000.0,2025-07-25,18.951,18.951,37.902,89.64,96.36,-0.00216,0.0,-1.78644,3.06135,42.7,0.0,0.0
BTC-25JUL25-40000-C,call,40000.0,2025-07-25,0.0,55242.16499999999,55384.2975,0.8,85.27,0.99371,0.0,-4.01246,7.99806,0.0,0.0,0.0
BTC-25JUL25-40000-P,put,40000.0,2025-07-25,94.755,66.3285,85.2795,78.61,81.16,-0.00629,0.0,-4.01246,7.99806,0.8,0.0,0.0
BTC-25JUL25-50000-C,call,50000.0,2025-07-25,0.0,45435.0225,45624.5325,57.43,72.08,0.98522,0.0,-7.20935,16.85266,0.0,0.0,0.0
BTC-25JUL25-50000-P,put,50000.0,2025-07-25,170.559,161.0835,189.51,67.79,69.53,-0.01478,0.0,-7.20935,16.85266,11.2,1.1,176.69
BTC-25JUL25-60000-C,call,60000.0,2025-07-25,0.0,35770.0125,36054.277500000004,54.75,63.33,0.96641,0.0,-12.35887,33.68089,0.0,0.0,0.0
BTC-25JUL25-60000-P,put,60000.0,2025-07-25,388.49550000000005,379.02,397.971,58.91,59.48,-0.03359,0.0,-12.35887,33.68089,50.4,0.5,185.67
BTC-25JUL25-70000-C,call,70000.0,2025-07-25,0.0,26436.645000000004,26720.909999999996,50.18,54.49,0.92097,1e-05,-21.47861,66.40684,0.0,0.0,0.0
BTC-25JUL25-70000-P,put,70000.0,2025-07-25,900.1725,900.1725,947.5500000000001,51.83,52.55,-0.07903,1e-05,-21.47861,66.40684,99.2,1.6,1482.69
BTC-25JUL25-75000-C,call,75000.0,2025-07-25,0.0,22030.537500000002,22314.802499999998,48.22,51.4,0.8788,1e-05,-28.13253,90.81733,0.0,0.0,0.0
BTC-25JUL25-75000-P,put,75000.0,2025-07-25,1563.4575,1421.325,1516.08,49.3,50.36,-0.1212,1e-05,-28.13244,90.81728,140.6,4.6,6773.23
BTC-25JUL25-80000-C,call,80000.0,2025-07-25,17671.8075,18003.45,18287.715,47.39,49.82,0.81916,1e-05,-35.75082,118.63847,96.2,0.4,7328.41
BTC-25JUL25-80000-P,put,80000.0,2025-07-25,2368.875,2321.4975,2416.2525,48.13,48.94,-0.18084,1e-05,-35.75082,118.63847,136.2,1.5,3651.9
BTC-25JUL25-84000-C,call,84000.0,2025-07-25,0.0,15066.045,15350.310000000001,46.82,48.88,0.75917,1e-05,-41.83202,140.41142,0.0,0.0,0.0
BTC-25JUL25-84000-P,put,84000.0,2025-07-25,3600.69,3363.8025,3458.5575,47.66,48.35,-0.24083,1e-05,-41.83202,140.41142,60.8,0.1,357.9
BTC-25JUL25-85000-C,call,85000.0,2025-07-25,15208.1775,14402.76,14687.025,46.88,48.86,0.74284,1e-05,-43.21557,145.39863,1.0,0.0,0.0
BTC-25JUL25-85000-P,put,85000.0,2025-07-25,3884.9550000000004,3648.0675,3742.8225,47.41,48.07,-0.25716,1e-05,-43.21557,145.39863,1007.6,5.0,19513.52
BTC-25JUL25-86000-C,call,86000.0,2025-07-25,0.0,13739.474999999999,14023.74,46.81,48.73,0.72585,2e-05,-44.62091,150.19547,0.0,0.0,0.0
BTC-25JUL25-86000-P,put,86000.0,2025-07-25,4358.73,3979.71,4074.4649999999997,47.37,48.01,-0.27415,2e-05,-44.62091,150.19547,27.7,0.1,431.53
BTC-25JUL25-88000-C,call,88000.0,2025-07-25,12839.302500000002,12507.66,12697.17,46.91,48.12,0.69085,2e-05,-47.15246,158.85331,6.4,0.0,0.0
BTC-25JUL25-88000-P,put,88000.0,2025-07-25,4879.8825,4737.75,4832.505,47.54,48.14,-0.30915,2e-05,-47.15246,158.85331,9.6,0.2,944.93
BTC-25JUL25-90000-C,call,90000.0,2025-07-25,11607.4875,11323.2225,11512.7325,46.81,47.97,0.65478,2e-05,-49.30635,166.13781,109.5,0.0,0.0
BTC-25JUL25-90000-P,put,90000.0,2025-07-25,6111.6975,5543.1675000000005,5637.9225,47.5,48.08,-0.34522,2e-05,-49.30635,166.13781,92.3,4.4,26534.82
BTC-25JUL25-92000-C,call,92000.0,2025-07-25,10091.4075,10280.9175,10423.05,47.1,47.93,0.61801,2e-05,-51.10056,171.92175,3.2,0.9,9250.74
BTC-25JUL25-92000-P,put,92000.0,2025-07-25,6822.36,6443.34,6538.095,47.58,48.14,-0.38199,2e-05,-51.10051,171.92172,152.3,0.5,3390.78
BTC-25JUL25-94000-C,call,94000.0,2025-07-25,9143.8575,9333.3675,9428.122500000001,47.47,48.01,0.58109,2e-05,-52.44922,176.12092,210.8,0.3,2812.51
BTC-25JUL25-94000-P,put,94000.0,2025-07-25,7722.5325,7438.2675,7533.0225,47.75,48.3,-0.41891,2e-05,-52.44922,176.12092,108.0,2.3,17985.8
BTC-25JUL25-96000-C,call,96000.0,2025-07-25,8527.949999999999,8433.195,8527.949999999999,47.67,48.21,0.54433,2e-05,-53.27347,178.73758,633.3,2.0,16607.99
BTC-25JUL25-96000-P,put,96000.0,2025-07-25,8906.97,8480.5725,8622.705,47.77,48.57,-0.45567,2e-05,-53.27347,178.73758,90.7,0.1,885.49
BTC-25JUL25-98000-C,call,98000.0,2025-07-25,9096.48,7580.400000000001,7722.5325,47.72,48.52,0.50822,2e-05,-53.7704,179.81094,126.3,0.0,0.0
BTC-25JUL25-98000-P,put,98000.0,2025-07-25,8480.5725,9665.01,9759.765,48.17,48.7,-0.49178,2e-05,-53.7708,179.81094,37.8,0.0,0.0
BTC-25JUL25-100000-C,call,100000.0,2025-07-25,6680.227499999999,6869.737499999999,6964.492499999999,48.18,48.72,0.47326,2e-05,-53.95223,179.44494,345.1,55.4,382147.83
BTC-25JUL25-100000-P,put,100000.0,2025-07-25,11048.432999999999,10849.4475,10991.58,48.18,48.98,-0.52674,2e-05,-53.95223,179.44494,106.1,23.0,256556.01
BTC-25JUL25-102000-C,call,102000.0,2025-07-25,6348.585,6159.075,6253.83,48.26,48.8,0.43931,2e-05,-53.64302,177.76386,262.6,14.3,90596.28
BTC-25JUL25-102000-P,put,102000.0,2025-07-25,11133.7125,12128.64,12318.15,48.35,49.43,-0.56069,2e-05,-53.64302,177.76386,3.7,0.0,0.0
BTC-25JUL25-104000-C,call,104000.0,2025-07-25,5353.6575,5543.1675000000005,5637.9225,48.53,49.08,0.40702,2e-05,-53.07998,174.94173,233.9,0.6,3207.51
BTC-25JUL25-104000-P,put,104000.0,2025-07-25,12223.395,13265.7,13692.0975,47.34,49.81,-0.59298,2e-05,-53.07998,174.94173,11.1,0.0,0.0
BTC-25JUL25-106000-C,call,106000.0,2025-07-25,5495.79,5022.014999999999,5069.3925,49.02,49.3,0.37651,2e-05,-52.27014,171.16295,95.1,0.0,0.0
BTC-25JUL25-106000-P,put,106000.0,2025-07-25,0.0,14687.025,15113.4225,47.61,50.13,-0.62349,2e-05,-52.27014,171.16295,0.0,0.0,0.0
BTC-25JUL25-108000-C,call,108000.0,2025-07-25,4500.8625,4500.8625,4595.6175,49.2,49.77,0.3476,2e-05,-51.16919,166.56096,126.4,0.4,1789.56
BTC-25JUL25-108000-P,put,108000.0,2025-07-25,0.0,16108.35,16582.125,47.54,50.43,-0.6524,2e-05,-51.16919,166.56096,0.0,0.0,0.0
BTC-25JUL25-110000-C,call,110000.0,2025-07-25,3932.3325,4074.4649999999997,4121.8425,49.65,49.95,0.32069,2e-05,-49.92424,161.36137,155.5,1.2,4761.81
BTC-25JUL25-110000-P,put,110000.0,2025-07-25,18761.49,17482.2975,18240.3375,46.83,51.61,-0.67931,2e-05,-49.92424,161.36137,0.1,0.0,0.0
BTC-25JUL25-112000-C,call,112000.0,2025-07-25,3648.0675,3648.0675,3742.8225,49.83,50.45,0.2953,2e-05,-48.44462,155.61926,1010.2,5.8,21236.79
BTC-25JUL25-112000-P,put,112000.0,2025-07-25,0.0,18619.357500000002,24636.3,44.09,80.95,-0.7047,2e-05,-48.4455,155.62082,0.0,0.0,0.0
BTC-25JUL25-115000-C,call,115000.0,2025-07-25,2984.7825,3126.915,3221.67,50.37,51.03,0.26083,1e-05,-46.08428,146.46957,1034.4,2.6,7997.9
BTC-25JUL25-115000-P,put,115000.0,2025-07-25,0.0,17292.7875,27952.725,0.8,87.56,-0.73917,1e-05,-46.08428,146.46957,0.0,0.0,0.0
BTC-25JUL25-120000-C,call,120000.0,2025-07-25,2368.875,2416.2525,2511.0074999999997,51.21,51.95,0.21147,1e-05,-41.76464,130.45851,165.4,42.9,107980.6
BTC-25JUL25-120000-P,put,120000.0,2025-07-25,26436.645000000004,21367.252500000002,32264.077500000003,0.8,90.97,-0.78853,1e-05,-41.76464,130.45851,0.3,0.0,0.0
BTC-25JUL25-125000-C,call,125000.0,2025-07-25,1895.1000000000001,1895.1000000000001,1989.855,52.23,53.06,0.17204,1e-05,-37.53408,114.95446,52.8,1.8,3445.6
BTC-25JUL25-125000-P,put,125000.0,2025-07-25,0.0,25678.605000000003,36764.94,0.8,94.81,-0.82796,1e-05,-37.53408,114.95446,0.0,0.0,0.0
BTC-25JUL25-130000-C,call,130000.0,2025-07-25,1516.08,1516.08,1563.4575,53.43,53.91,0.14016,1e-05,-33.41132,100.42361,343.3,84.2,132403.2
BTC-25JUL25-130000-P,put,130000.0,2025-07-25,0.0,30132.09,41407.935,0.8,98.97,-0.85984,1e-05,-33.41132,100.42361,0.0,0.0,0.0
BTC-25JUL25-140000-C,call,140000.0,2025-07-25,947.5500000000001,947.5500000000001,1042.3049999999998,55.1,56.36,0.09469,1e-05,-26.28307,76.01646,227.6,63.6,64818.37
BTC-25JUL25-140000-P,put,140000.0,2025-07-25,0.0,39275.947499999995,50883.435000000005,0.8,107.13,-0.90531,1e-05,-26.28307,76.01646,0.0,0.0,0.0
BTC-25JUL25-150000-C,call,150000.0,2025-07-25,663.285,615.9075,710.6625,56.87,58.55,0.06515,0.0,-20.50196,57.26313,148.0,0.1,66.22
BTC-25JUL25-160000-C,call,160000.0,2025-07-25,454.82399999999996,445.3485,464.29949999999997,59.38,59.82,0.04731,0.0,-16.57655,44.48176,25.4,1.2,555.24
BTC-25JUL25-170000-C,call,170000.0,2025-07-25,416.922,322.167,350.5935,61.43,62.27,0.03489,0.0,-13.40053,34.74858,39.6,0.0,0.0
BTC-25JUL25-180000-C,call,180000.0,2025-07-25,274.7895,246.363,265.314,63.65,64.35,0.0267,0.0,-11.10797,27.83662,14.5,0.2,54.84
BTC-25JUL25-200000-C,call,200000.0,2025-07-25,189.51,161.0835,189.51,68.12,69.59,0.01746,0.0,-8.30841,19.44498,2.4,0.0,0.0
BTC-26SEP25-20000-C,call,20000.0,2025-09-26,75898.755,75188.0925,75330.225,0.8,109.32,0.99814,0.0,-1.21734,3.60441,34.0,0.0,0.0
BTC-26SEP25-20000-P,put,20000.0,2025-09-26,47.3775,28.426499999999997,47.3775,94.25,99.63,-0.00186,0.0,-1.21734,3.60441,209.3,0.0,0.0
BTC-26SEP25-30000-C,call,30000.0,2025-09-26,66328.5,65428.3275,65665.215,0.8,90.22,0.9953,0.0,-2.3153,8.33209,21.9,0.0,0.0
BTC-26SEP25-30000-P,put,30000.0,2025-09-26,85.2795,66.3285,94.755,77.71,81.27,-0.0047,0.0,-2.31535,8.33225,296.6,0.0,0.0
BTC-26SEP25-40000-C,call,40000.0,2025-09-26,52778.535,55810.695,56000.204999999994,63.56,74.03,0.98701,0.0,-4.99724,20.35695,5.6,0.0,0.0
BTC-26SEP25-40000-P,put,40000.0,2025-09-26,227.41199999999998,208.461,227.41199999999998,69.85,70.81,-0.01299,0.0,-4.99724,20.35695,288.4,0.0,0.0
BTC-26SEP25-50000-C,call,50000.0,2025-09-26,41265.8025,46287.8175,46524.705,58.64,64.8,0.97189,0.0,-8.42089,39.22847,31.0,0.0,0.0
BTC-26SEP25-50000-P,put,50000.0,2025-09-26,464.29949999999997,435.873,473.77500000000003,61.1,62.09,-0.02811,0.0,-8.42089,39.22847,376.9,1.0,463.34
BTC-26SEP25-55000-C,call,55000.0,2025-09-26,39275.947499999995,41597.445,41881.71,55.74,61.13,0.95884,0.0,-10.89,53.67439,10.2,0.0,0.0
BTC-26SEP25-55000-P,put,55000.0,2025-09-26,663.285,615.9075,710.6625,57.29,59.1,-0.04116,0.0,-10.89,53.67439,494.1,2.8,1843.39
BTC-26SEP25-60000-C,call,60000.0,2025-09-26,31553.415,37001.8275,37333.47,53.26,57.94,0.93951,0.0,-14.16398,72.95969,43.8,0.0,0.0
BTC-26SEP25-60000-P,put,60000.0,2025-09-26,994.9275,947.5500000000001,1042.3049999999998,55.05,56.38,-0.06049,0.0,-14.16398,72.95969,1013.4,1.3,1291.66
BTC-26SEP25-65000-C,call,65000.0,2025-09-26,27242.062499999996,32595.719999999998,32879.985,51.76,54.81,0.91316,0.0,-17.97192,96.24015,51.4,0.0,0.0
BTC-26SEP25-65000-P,put,65000.0,2025-09-26,1516.08,1421.325,1516.08,53.07,54.08,-0.08684,0.0,-17.97192,96.24015,550.1,0.1,150.48
BTC-26SEP25-70000-C,call,70000.0,2025-09-26,28379.122499999998,28379.122499999998,28663.3875,50.37,53.15,0.87858,1e-05,-22.15942,122.75806,455.5,0.0,0.0
BTC-26SEP25-70000-P,put,70000.0,2025-09-26,2226.7425,2084.6099999999997,2179.365,51.37,52.16,-0.12142,1e-05,-22.15942,122.75806,825.5,10.9,23962.15
BTC-26SEP25-75000-C,call,75000.0,2025-09-26,25157.452500000003,24446.79,24778.432500000003,49.45,51.69,0.8332,1e-05,-26.9854,152.14447,203.5,0.0,0.0
BTC-26SEP25-75000-P,put,75000.0,2025-09-26,3126.915,3079.5375,3174.2925,50.56,51.2,-0.1668,1e-05,-26.9854,152.14447,577.5,35.3,112401.08
BTC-26SEP25-80000-C,call,80000.0,2025-09-26,22220.047499999997,20893.4775,21177.7425,49.11,50.72,0.77978,1e-05,-31.51285,180.31421,1104.6,0.0,0.0
BTC-26SEP25-80000-P,put,80000.0,2025-09-26,4690.3725,4358.73,4453.485,49.76,50.3,-0.22022,1e-05,-31.51285,180.31421,1319.1,22.9,103156.13
BTC-26SEP25-85000-C,call,85000.0,2025-09-26,19661.6625,17719.185,18003.45,49.0,50.42,0.7192,1e-05,-35.60764,205.15281,515.3,0.0,0.0
BTC-26SEP25-85000-P,put,85000.0,2025-09-26,6206.4525,6064.32,6159.075,49.55,50.03,-0.28076,1e-05,-35.60632,205.1452,347.9,25.1,154779.04
BTC-26SEP25-90000-C,call,90000.0,2025-09-26,14639.6475,14971.29,15160.800000000001,49.21,50.08,0.65467,1e-05,-38.80895,224.32154,1283.8,15.1,227601.11
BTC-26SEP25-90000-P,put,90000.0,2025-09-26,8196.307499999999,8101.552500000001,8243.685,49.29,49.94,-0.34533,1e-05,-38.80895,224.32154,304.8,8.5,70009.83
BTC-26SEP25-95000-C,call,95000.0,2025-09-26,12270.772500000001,12555.0375,12697.17,49.34,49.95,0.58881,1e-05,-41.01606,236.76495,1089.0,14.4,180921.0
BTC-26SEP25-95000-P,put,95000.0,2025-09-26,10659.9375,10565.1825,10707.315,49.39,50.0,-0.41125,1e-05,-41.01552,236.76209,168.2,20.4,222781.88
BTC-26SEP25-100000-C,call,100000.0,2025-09-26,10517.805,10565.1825,10707.315,49.86,50.47,0.52467,1e-05,-42.31529,242.33087,2900.2,2.2,23914.43
BTC-26SEP25-100000-P,put,100000.0,2025-09-26,13834.23,13407.832499999999,13597.342499999999,49.7,50.5,-0.47533,1e-05,-42.31534,242.33117,340.9,0.8,10824.05
BTC-26SEP25-105000-C,call,105000.0,2025-09-26,8717.46,8859.5925,9001.725,50.3,50.9,0.46425,1e-05,-42.6001,241.82009,491.9,1.5,13920.81
BTC-26SEP25-105000-P,put,105000.0,2025-09-26,14781.78,16534.747499999998,16819.0125,49.93,51.13,-0.53575,1e-05,-42.6001,241.82009,179.4,0.0,0.0
BTC-26SEP25-110000-C,call,110000.0,2025-09-26,7438.2675,7438.2675,7580.400000000001,50.81,51.43,0.40876,1e-05,-42.07817,236.41755,747.5,3.0,22027.44
BTC-26SEP25-110000-P,put,110000.0,2025-09-26,20988.232500000002,19803.795,20277.57,49.59,51.65,-0.59125,1e-05,-42.07748,236.41347,27.3,0.0,0.0
