Instrument,Option Type,Strike Price,Expiration Date,Last Price (USD),Bid Price (USD),Ask Price (USD),Bid IV,Ask IV,Delta,Gamma,Theta,Vega,open_interest,total traded volume,monetary volume
BTC-26SEP25-115000-C,call,115000.0,2025-09-26,6159.075,6253.83,6395.962500000001,51.35,51.99,0.35862,1e-05,-40.90305,227.38407,729.6,3.7,23095.19
BTC-26SEP25-115000-P,put,115000.0,2025-09-26,23736.1275,23499.24,23973.015,50.07,52.21,-0.64138,1e-05,-40.90305,227.38407,6.2,0.0,0.0
BTC-26SEP25-120000-C,call,120000.0,2025-09-26,5306.28,5306.28,5401.035,52.07,52.52,0.31385,1e-05,-39.2427,215.85945,1394.9,15.5,82158.1
BTC-26SEP25-120000-P,put,120000.0,2025-09-26,28426.5,27384.195,27905.3475,50.49,52.97,-0.68615,1e-05,-39.2427,215.85945,144.1,0.0,0.0
BTC-26SEP25-125000-C,call,125000.0,2025-09-26,4453.485,4500.8625,4595.6175,52.71,53.18,0.27474,1e-05,-37.34387,202.97719,863.4,3.1,14055.52
BTC-26SEP25-125000-P,put,125000.0,2025-09-26,44582.2275,26341.890000000003,38991.682499999995,0.8,85.51,-0.72526,1e-05,-37.34387,202.97719,3.5,0.0,0.0
BTC-26SEP25-130000-C,call,130000.0,2025-09-26,3742.8225,3837.5775000000003,3932.3325,53.38,53.89,0.24061,1e-05,-35.28159,189.45862,580.4,2.8,10664.03
BTC-26SEP25-130000-P,put,130000.0,2025-09-26,56663.49,35248.86,36622.8075,49.11,56.61,-0.75939,1e-05,-35.28159,189.45862,37.4,0.0,0.0
BTC-26SEP25-140000-C,call,140000.0,2025-09-26,2747.895,2795.2725,2890.0275,54.52,55.11,0.18564,1e-05,-31.08578,162.79865,1609.2,1.5,4200.42
BTC-26SEP25-140000-P,put,140000.0,2025-09-26,60311.557499999995,43918.942500000005,45529.7775,49.03,59.33,-0.81436,1e-05,-31.08578,162.79865,12.8,0.0,0.0
BTC-26SEP25-150000-C,call,150000.0,2025-09-26,2179.365,2131.9874999999997,2226.7425,56.13,56.82,0.14606,1e-05,-27.39996,139.39135,946.4,25.1,55697.26
BTC-26SEP25-150000-P,put,150000.0,2025-09-26,74193.16500000001,52825.9125,54721.012500000004,47.62,62.23,-0.85394,1e-05,-27.39996,139.39135,8.0,0.0,0.0
BTC-26SEP25-160000-C,call,160000.0,2025-09-26,1705.59,1610.835,1705.59,57.26,58.08,0.11583,1e-05,-23.93729,118.73676,653.3,0.0,0.0
BTC-26SEP25-160000-P,put,160000.0,2025-09-26,85611.1425,62443.545000000006,63912.2475,51.02,63.92,-0.88417,1e-05,-23.9374,118.73772,8.3,0.0,0.0
BTC-26SEP25-170000-C,call,170000.0,2025-09-26,1610.835,1279.1924999999999,1373.9475,58.81,59.77,0.09298,0.0,-20.89891,101.24187,124.8,0.0,0.0
BTC-26SEP25-180000-C,call,180000.0,2025-09-26,1137.06,1042.3049999999998,1137.06,60.41,61.51,0.07694,0.0,-18.64145,87.84435,396.7,0.0,0.0
BTC-26SEP25-180000-P,put,180000.0,2025-09-26,102809.175,80873.3925,83100.135,0.8,70.83,-0.92306,0.0,-18.64145,87.84435,8.1,0.0,0.0
BTC-26SEP25-190000-C,call,190000.0,2025-09-26,1042.3049999999998,852.795,947.5500000000001,61.79,63.06,0.06375,0.0,-16.49757,76.01316,266.7,0.0,0.0
BTC-26SEP25-200000-C,call,200000.0,2025-09-26,710.6625,710.6625,758.04,63.17,63.91,0.05301,0.0,-14.54829,65.75765,1629.4,24.3,18340.34
BTC-26SEP25-210000-C,call,210000.0,2025-09-26,615.9075,568.53,663.285,63.92,65.61,0.04471,0.0,-12.94098,57.38974,185.9,4.0,2447.45
BTC-26SEP25-210000-P,put,210000.0,2025-09-26,0.0,9.4755,0.0,0.8,0.8,-0.95529,0.0,-12.94098,57.38974,0.0,0.0,0.0
BTC-26SEP25-220000-C,call,220000.0,2025-09-26,521.1524999999999,473.77500000000003,568.53,64.96,66.88,0.03804,0.0,-11.55537,50.3427,551.9,1.0,521.07
BTC-26SEP25-240000-C,call,240000.0,2025-09-26,435.873,360.069,397.971,67.51,68.5,0.02814,0.0,-9.30686,39.27032,354.2,0.0,0.0
BTC-26SEP25-260000-C,call,260000.0,2025-09-26,293.7405,284.265,293.7405,69.91,70.22,0.02138,0.0,-7.60204,31.18389,318.3,2.1,635.55
BTC-26SEP25-280000-C,call,280000.0,2025-09-26,236.88750000000002,227.41199999999998,236.88750000000002,72.01,72.39,0.01697,0.0,-6.42545,25.61829,947.9,10.6,2608.68
BTC-26SEP25-280000-P,put,280000.0,2025-09-26,0.0,94.755,0.0,0.8,0.8,-0.98303,0.0,-6.42545,25.61829,0.0,0.0,0.0
BTC-26SEP25-300000-C,call,300000.0,2025-09-26,217.9365,208.461,227.41199999999998,74.99,75.8,0.01572,0.0,-6.30111,23.99997,1352.9,13.0,2893.04
BTC-26SEP25-400000-C,call,400000.0,2025-09-26,85.2795,75.804,113.70599999999999,81.05,84.43,0.00686,0.0,-3.36528,11.65417,307.2,1.0,84.41
BTC-26DEC25-20000-C,call,20000.0,2025-12-26,73719.39,75519.735,75709.24500000001,0.8,91.27,0.99684,0.0,-1.34326,7.58613,12.9,0.0,0.0
BTC-26DEC25-20000-P,put,20000.0,2025-12-26,75.804,56.852999999999994,94.755,80.44,85.64,-0.00316,0.0,-1.34326,7.58615,227.1,15.5,1136.2
BTC-26DEC25-30000-C,call,30000.0,2025-12-26,63438.472499999996,66044.235,66281.1225,63.65,77.2,0.99056,0.0,-3.0862,20.05729,15.2,0.0,0.0
BTC-26DEC25-30000-P,put,30000.0,2025-12-26,246.363,180.0345,246.363,70.44,73.88,-0.00944,0.0,-3.0862,20.05729,127.3,0.0,0.0
BTC-26DEC25-40000-C,call,40000.0,2025-12-26,52304.76,56710.8675,56995.1325,60.6,67.72,0.97776,0.0,-5.74969,41.92111,1.0,0.0,0.0
BTC-26DEC25-40000-P,put,40000.0,2025-12-26,521.1524999999999,464.29949999999997,521.1524999999999,63.72,65.13,-0.02224,0.0,-5.74967,41.92105,541.4,0.0,0.0
BTC-26DEC25-50000-C,call,50000.0,2025-12-26,48893.58,47614.3875,47946.03,56.19,60.72,0.95326,0.0,-9.70399,77.32251,10.6,0.0,0.0
BTC-26DEC25-50000-P,put,50000.0,2025-12-26,1042.3049999999998,994.9275,1089.6825,58.21,59.48,-0.04674,0.0,-9.70399,77.32251,1360.2,0.2,208.76
BTC-26DEC25-60000-C,call,60000.0,2025-12-26,34775.085,38944.305,39323.325,52.53,55.71,0.91256,0.0,-14.6337,125.76451,4.7,0.0,0.0
BTC-26DEC25-60000-P,put,60000.0,2025-12-26,2037.2324999999998,1989.855,2084.6099999999997,54.3,55.08,-0.08744,0.0,-14.63374,125.7648,697.7,3.1,6397.59
BTC-26DEC25-65000-C,call,65000.0,2025-12-26,36385.92,34917.2175,35296.2375,51.54,54.11,0.88333,0.0,-17.62657,155.17216,0.9,0.0,0.0
BTC-26DEC25-65000-P,put,65000.0,2025-12-26,2890.0275,2795.2725,2890.0275,53.18,53.81,-0.11667,0.0,-17.62657,155.17216,2161.6,6.8,19588.62
BTC-26DEC25-70000-C,call,70000.0,2025-12-26,31742.925000000003,31174.395,31553.415,51.05,53.18,0.84852,1e-05,-20.68713,185.714,13.5,0.0,0.0
BTC-26DEC25-70000-P,put,70000.0,2025-12-26,3979.71,3790.2000000000003,3884.9550000000004,52.07,52.6,-0.15148,1e-05,-20.68713,185.714,933.1,6.2,24150.91
BTC-26DEC25-75000-C,call,75000.0,2025-12-26,28236.989999999998,27668.46,28047.48,50.55,52.38,0.80818,1e-05,-23.752,215.99473,28.9,0.0,0.0
BTC-26DEC25-75000-P,put,75000.0,2025-12-26,4974.6375,5069.3925,5211.525,51.34,52.03,-0.19182,1e-05,-23.752,215.99473,476.5,0.1,499.73
BTC-26DEC25-80000-C,call,80000.0,2025-12-26,24825.81,24494.1675,24873.1875,50.38,52.0,0.76336,1e-05,-26.66371,244.10397,450.6,5.0,125093.49
BTC-26DEC25-80000-P,put,80000.0,2025-12-26,7106.625,6680.227499999999,6822.36,51.03,51.63,-0.23664,1e-05,-26.66365,244.10338,1316.8,2.5,17471.03
BTC-26DEC25-85000-C,call,85000.0,2025-12-26,22314.802499999998,21651.5175,21983.16,50.45,51.74,0.71573,1e-05,-29.18881,268.31985,143.9,0.0,0.0
BTC-26DEC25-85000-P,put,85000.0,2025-12-26,9143.8575,8575.3275,8717.46,50.79,51.34,-0.28427,1e-05,-29.18881,268.31985,871.9,2.0,18077.04
BTC-26DEC25-90000-C,call,90000.0,2025-12-26,18856.245000000003,19140.510000000002,19330.02,50.71,51.4,0.66658,1e-05,-31.28364,287.74912,1137.5,1.2,22655.92
BTC-26DEC25-90000-P,put,90000.0,2025-12-26,10944.202500000001,10802.07,10944.202500000001,50.81,51.32,-0.33342,1e-05,-31.28364,287.74912,314.0,1.0,10918.25
BTC-26DEC25-95000-C,call,95000.0,2025-12-26,16582.125,16866.39,17055.899999999998,50.86,51.51,0.61731,1e-05,-32.88068,301.9387,843.4,5.1,89382.49
BTC-26DEC25-95000-P,put,95000.0,2025-12-26,13739.474999999999,13265.7,13455.21,50.74,51.39,-0.38269,1e-05,-32.88068,301.9387,670.6,8.2,108880.43
BTC-26DEC25-100000-C,call,100000.0,2025-12-26,14923.9125,14876.535,15018.6675,51.13,51.61,0.56915,1e-05,-34.01284,310.93213,1581.5,18.7,272888.01
BTC-26DEC25-100000-P,put,100000.0,2025-12-26,16534.747499999998,16013.595000000001,16297.859999999999,50.81,51.76,-0.43084,1e-05,-34.01284,310.93228,128.7,0.6,9887.44
BTC-26DEC25-105000-C,call,105000.0,2025-12-26,13739.474999999999,13076.19,13265.7,51.26,51.89,0.52304,1e-05,-34.68663,315.1604,258.7,2.0,27731.28
BTC-26DEC25-105000-P,put,105000.0,2025-12-26,17387.5425,19045.755,19377.3975,51.05,52.15,-0.47696,1e-05,-34.68663,315.1604,13.4,0.0,0.0
BTC-26DEC25-110000-C,call,110000.0,2025-12-26,11370.6,11560.11,11749.62,51.64,52.27,0.4793,1e-05,-34.90043,315.26205,207.7,10.5,123664.59
BTC-26DEC25-110000-P,put,110000.0,2025-12-26,32311.455,22314.802499999998,22646.445,51.39,52.48,-0.5207,1e-05,-34.90043,315.26205,75.3,0.0,0.0
BTC-26DEC25-115000-C,call,115000.0,2025-12-26,11181.09,10233.539999999999,10423.05,52.03,52.67,0.43864,1e-05,-34.79122,311.94575,139.0,0.0,0.0
BTC-26DEC25-115000-P,put,115000.0,2025-12-26,26436.645000000004,25583.850000000002,26152.38,51.09,52.99,-0.56136,1e-05,-34.79122,311.94575,11.5,0.0,0.0
BTC-26DEC25-120000-C,call,120000.0,2025-12-26,9238.612500000001,9049.1025,9285.99,52.35,53.15,0.40121,1e-05,-34.41257,305.95456,1087.8,22.6,204698.14
BTC-26DEC25-120000-P,put,120000.0,2025-12-26,40886.7825,29184.54,29800.4475,51.33,53.43,-0.59879,1e-05,-34.41257,305.95456,142.1,0.0,0.0
BTC-26DEC25-125000-C,call,125000.0,2025-12-26,7912.0425000000005,8101.552500000001,8243.685,52.97,53.47,0.36669,1e-05,-33.77285,297.89031,1205.5,2.3,19454.37
BTC-26DEC25-125000-P,put,125000.0,2025-12-26,43018.770000000004,32927.362499999996,33638.025,51.54,54.03,-0.63332,1e-05,-33.77225,297.88499,1.7,0.0,0.0
BTC-26DEC25-130000-C,call,130000.0,2025-12-26,7675.155000000001,7201.38,7343.5125,53.32,53.83,0.33485,1e-05,-32.91062,288.23269,552.0,0.2,1550.31
BTC-26DEC25-130000-P,put,130000.0,2025-12-26,37475.6025,36859.695,37570.3575,51.96,54.54,-0.66516,1e-05,-32.91005,288.22746,16.3,0.0,0.0
BTC-26DEC25-140000-C,call,140000.0,2025-12-26,5874.81,5780.055,5922.1875,54.25,54.8,0.28038,1e-05,-30.95804,266.54349,880.3,11.0,68500.81
BTC-26DEC25-140000-P,put,140000.0,2025-12-26,60169.425,44724.36,46193.0625,51.51,57.26,-0.71962,1e-05,-30.95804,266.54349,106.8,0.0,0.0
BTC-26DEC25-150000-C,call,150000.0,2025-12-26,4785.1275000000005,4690.3725,4832.505,55.16,55.77,0.23573,1e-05,-28.76849,243.58198,547.7,1.1,5251.2
BTC-26DEC25-150000-P,put,150000.0,2025-12-26,53820.84,47330.1225,62775.1875,0.8,87.83,-0.76427,1e-05,-28.76856,243.58263,5.2,0.0,0.0
BTC-26DEC25-160000-C,call,160000.0,2025-12-26,4169.219999999999,3837.5775000000003,3932.3325,56.02,56.47,0.1989,1e-05,-26.47835,220.79795,475.6,0.5,2105.65
BTC-26DEC25-160000-P,put,160000.0,2025-12-26,87364.11,0.0,71682.1575,0.8,90.78,-0.8011,1e-05,-26.47843,220.79859,101.0,0.0,0.0
BTC-26DEC25-170000-C,call,170000.0,2025-12-26,3600.69,3174.2925,3269.0475,56.87,57.36,0.16912,1e-05,-24.31145,199.57273,1661.5,0.0,0.0
BTC-26DEC25-180000-C,call,180000.0,2025-12-26,2747.895,2653.14,2795.2725,57.71,58.53,0.14538,0.0,-22.38628,180.67408,1521.6,1.0,2734.19
BTC-26DEC25-190000-C,call,190000.0,2025-12-26,2226.7425,2274.12,2368.875,58.75,59.36,0.12566,0.0,-20.57523,163.49423,179.5,0.7,1560.65
BTC-26DEC25-200000-C,call,200000.0,2025-12-26,1989.855,1942.4775000000002,2084.6099999999997,59.58,60.57,0.11011,0.0,-19.06339,148.89527,622.8,1.5,3035.54
BTC-26DEC25-210000-C,call,210000.0,2025-12-26,1989.855,1705.59,1847.7225,60.64,61.72,0.09769,0.0,-17.79678,136.51433,114.4,0.0,0.0
BTC-26DEC25-220000-C,call,220000.0,2025-12-26,1752.9675,1468.7025,1610.835,61.3,62.5,0.08573,0.0,-16.34834,123.9237,122.4,0.0,0.0
BTC-26DEC25-230000-C,call,230000.0,2025-12-26,1610.835,1326.57,1421.325,62.45,63.32,0.0771,0.0,-15.34411,114.39316,133.0,0.0,0.0
BTC-26DEC25-240000-C,call,240000.0,2025-12-26,1373.9475,1137.06,1279.1924999999999,62.85,64.27,0.06819,0.0,-14.10542,104.12419,136.7,0.0,0.0
BTC-26DEC25-260000-C,call,260000.0,2025-12-26,1042.3049999999998,900.1725,1042.3049999999998,64.28,65.95,0.05536,0.0,-12.27948,88.48232,148.6,0.0,0.0
BTC-26DEC25-280000-C,call,280000.0,2025-12-26,994.9275,758.04,900.1725,66.05,67.95,0.04617,0.0,-10.88418,76.56692,62.3,0.0,0.0
BTC-26DEC25-280000-P,put,280000.0,2025-12-26,0.0,9.4755,0.0,0.8,0.8,-0.95383,0.0,-10.88418,76.56692,0.0,0.0,0.0
BTC-26DEC25-300000-C,call,300000.0,2025-12-26,758.04,615.9075,758.04,67.16,69.36,0.0387,0.0,-9.62489,66.37659,217.0,0.0,0.0
BTC-26DEC25-320000-C,call,320000.0,2025-12-26,568.53,521.1524999999999,615.9075,68.46,70.15,0.03238,0.0,-8.44619,57.3513,73.7,10.5,5905.18
BTC-26DEC25-340000-C,call,340000.0,2025-12-26,521.1524999999999,473.77500000000003,521.1524999999999,70.25,71.19,0.02773,0.0,-7.55208,50.43984,185.8,0.0,0.0
BTC-26DEC25-400000-C,call,400000.0,2025-12-26,350.5935,312.6915,350.5935,73.34,74.4,0.01861,0.0,-5.64113,36.04255,259.0,1.4,475.9
BTC-27MAR26-20000-C,call,20000.0,2026-03-27,0.0,75898.755,76040.8875,65.73,80.12,0.99563,0.0,-1.40511,12.14366,0.0,0.0,0.0
BTC-27MAR26-20000-P,put,20000.0,2026-03-27,94.755,85.2795,151.608,72.43,78.2,-0.00437,0.0,-1.40513,12.14381,42.7,0.0,0.0
BTC-27MAR26-30000-C,call,30000.0,2026-03-27,0.0,66660.1425,66897.03,63.47,71.19,0.98712,0.0,-3.2261,31.46377,0.0,0.0,0.0
BTC-27MAR26-30000-P,put,30000.0,2026-03-27,360.069,293.7405,379.02,65.33,68.2,-0.01288,0.0,-3.2261,31.46377,18.9,0.0,0.0
BTC-27MAR26-40000-C,call,40000.0,2026-03-27,0.0,57611.04,57942.6825,58.53,63.96,0.97038,0.0,-5.96451,63.78313,0.0,0.0,0.0
BTC-27MAR26-40000-P,put,40000.0,2026-03-27,758.04,710.6625,852.795,59.74,62.1,-0.02962,0.0,-5.96434,63.78126,116.4,0.0,0.0
BTC-27MAR26-50000-C,call,50000.0,2026-03-27,43634.677500000005,48893.58,49367.355,54.54,59.06,0.9418,0.0,-9.57548,110.18378,1.1,0.0,0.0
BTC-27MAR26-50000-P,put,50000.0,2026-03-27,1610.835,1516.08,1658.2125,55.98,57.34,-0.0582,0.0,-9.57548,110.18378,153.3,0.9,1366.34
BTC-27MAR26-60000-C,call,60000.0,2026-03-27,41407.935,40839.405,41360.5575,52.48,55.71,0.89579,0.0,-14.29797,171.31025,3.1,0.0,0.0
BTC-27MAR26-60000-P,put,60000.0,2026-03-27,2937.405,3032.16,3079.5375,54.16,54.46,-0.10421,0.0,-14.29801,171.31097,60.7,0.5,1458.97
BTC-27MAR26-65000-C,call,65000.0,2026-03-27,32121.945000000003,37143.96,37665.1125,51.92,54.63,0.86792,0.0,-16.50401,202.60819,1.9,0.0,0.0
BTC-27MAR26-65000-P,put,65000.0,2026-03-27,4169.219999999999,3884.9550000000004,4121.8425,52.41,53.65,-0.13208,0.0,-16.50393,202.60727,34.8,3.8,15662.62
BTC-27MAR26-70000-C,call,70000.0,2026-03-27,30653.2425,33685.4025,34206.555,51.51,53.85,0.83509,1e-05,-18.91229,235.06128,3.7,0.0,0.0
BTC-27MAR26-70000-P,put,70000.0,2026-03-27,5306.28,5116.7699999999995,5353.6575,51.78,52.85,-0.16491,1e-05,-18.91229,235.06128,33.3,0.9,4767.25
BTC-27MAR26-75000-C,call,75000.0,2026-03-27,31269.15,30463.732500000002,30984.885000000002,51.18,53.25,0.79894,1e-05,-21.23062,266.04594,9.2,0.0,0.0
BTC-27MAR26-75000-P,put,75000.0,2026-03-27,6632.85,6632.85,6869.737499999999,51.47,52.41,-0.20106,1e-05,-21.23056,266.04525,51.8,10.2,67996.22
BTC-27MAR26-80000-C,call,80000.0,2026-03-27,27715.837499999998,27526.3275,28000.102499999997,51.06,52.76,0.76033,1e-05,-23.37051,294.2662,27.6,0.2,5541.16
BTC-27MAR26-80000-P,put,80000.0,2026-03-27,8527.949999999999,8385.8175,8622.705,51.21,52.06,-0.23967,1e-05,-23.37047,294.26571,79.7,10.7,91286.55
BTC-27MAR26-85000-C,call,85000.0,2026-03-27,25157.452500000003,24873.1875,25299.585000000003,51.11,52.53,0.72022,1e-05,-25.24224,318.75758,26.7,2.0,49817.27
BTC-27MAR26-85000-P,put,85000.0,2026-03-27,10707.315,10375.6725,10659.9375,50.98,51.93,-0.27978,1e-05,-25.24225,318.75781,109.0,5.1,54473.83
BTC-27MAR26-90000-C,call,90000.0,2026-03-27,22551.69,22456.934999999998,22693.8225,51.19,51.93,0.67943,1e-05,-26.85615,339.01096,70.7,0.1,2252.07
BTC-27MAR26-90000-P,put,90000.0,2026-03-27,13123.567500000001,12697.17,12981.435000000001,51.11,52.0,-0.32057,1e-05,-26.85615,339.01096,30.3,3.1,39209.81
BTC-27MAR26-95000-C,call,95000.0,2026-03-27,20277.57,20230.1925,20514.4575,51.18,52.02,0.63883,1e-05,-28.1507,354.79335,76.6,1.1,22221.98
BTC-27MAR26-95000-P,put,95000.0,2026-03-27,15208.1775,15208.1775,15539.820000000002,51.15,52.14,-0.36117,1e-05,-28.15063,354.79363,611.3,0.0,0.0
BTC-27MAR26-100000-C,call,100000.0,2026-03-27,18287.715,18287.715,18524.6025,51.4,52.08,0.59902,1e-05,-29.13275,366.21169,1041.4,0.1,1819.57
BTC-27MAR26-100000-P,put,100000.0,2026-03-27,16819.0125,17908.695,18287.715,51.14,52.23,-0.40098,1e-05,-29.13275,366.21169,11.1,0.0,0.0
BTC-27MAR26-105000-C,call,105000.0,2026-03-27,18145.5825,16534.747499999998,16771.635,51.61,52.28,0.56057,1e-05,-29.83558,373.54898,15.6,0.0,0.0
BTC-27MAR26-105000-P,put,105000.0,2026-03-27,21414.63,20846.1,21367.252500000002,51.26,52.74,-0.43943,1e-05,-29.83558,373.54898,1.5,0.0,0.0
BTC-27MAR26-110000-C,call,110000.0,2026-03-27,15350.310000000001,14971.29,15208.1775,51.86,52.53,0.52381,1e-05,-30.27023,377.24065,120.3,2.1,31252.7
BTC-27MAR26-110000-P,put,110000.0,2026-03-27,24636.3,23973.015,24541.545000000002,51.42,53.02,-0.47619,1e-05,-30.27023,377.24065,2.4,0.0,0.0
BTC-27MAR26-115000-C,call,115000.0,2026-03-27,13502.5875,13597.342499999999,13786.852499999999,52.2,52.73,0.48904,1e-05,-30.48161,377.77105,3.8,2.0,26885.85
BTC-27MAR26-115000-P,put,115000.0,2026-03-27,0.0,27242.062499999996,27905.3475,51.53,53.39,-0.51096,1e-05,-30.48161,377.77105,0.0,0.0,0.0
BTC-27MAR26-120000-C,call,120000.0,2026-03-27,12318.15,12365.5275,12555.0375,52.52,53.06,0.45624,1e-05,-30.47688,375.63812,51.5,4.0,49129.87
BTC-27MAR26-120000-P,put,120000.0,2026-03-27,57042.509999999995,30179.4675,31790.3025,50.29,54.83,-0.54376,1e-05,-30.47689,375.63812,34.6,0.0,0.0
BTC-27MAR26-130000-C,call,130000.0,2026-03-27,10233.539999999999,10280.9175,10470.4275,53.19,53.74,0.39691,1e-05,-29.98161,365.22529,86.4,2.0,20323.12
BTC-27MAR26-130000-P,put,130000.0,2026-03-27,38849.549999999996,37712.490000000005,39133.814999999995,51.38,55.51,-0.60309,1e-05,-29.98161,365.22529,1.2,0.0,0.0
BTC-27MAR26-140000-C,call,140000.0,2026-03-27,8859.5925,8575.3275,8812.215,53.75,54.47,0.34571,1e-05,-29.02976,349.28733,73.8,0.2,1767.21
BTC-27MAR26-140000-P,put,140000.0,2026-03-27,50220.15,45103.38,47140.6125,50.77,56.96,-0.65429,1e-05,-29.02976,349.28733,1.3,0.0,0.0
BTC-27MAR26-150000-C,call,150000.0,2026-03-27,7390.89,7248.7575,7485.645,54.47,55.22,0.30215,1e-05,-27.82642,330.42713,44.1,3.0,22037.2
BTC-27MAR26-150000-P,put,150000.0,2026-03-27,51404.5875,53204.9325,55242.16499999999,51.23,57.79,-0.69785,1e-05,-27.82642,330.42713,1.0,0.0,0.0
BTC-27MAR26-160000-C,call,160000.0,2026-03-27,6490.717500000001,6159.075,6395.962500000001,55.11,55.92,0.26494,1e-05,-26.46026,310.24304,23.1,4.4,28507.69
BTC-27MAR26-160000-P,put,160000.0,2026-03-27,0.0,55336.92,72487.575,0.8,85.29,-0.73506,1e-05,-26.46026,310.24304,0.0,0.0,0.0
BTC-27MAR26-170000-C,call,170000.0,2026-03-27,5495.79,5306.28,5543.1675000000005,55.87,56.74,0.23365,1e-05,-25.08204,290.1749,10.7,1.2,6590.19
BTC-27MAR26-170000-P,put,170000.0,2026-03-27,70023.94499999999,61590.75,0.0,0.8,0.8,-0.76635,1e-05,-25.08204,290.1749,2.0,0.0,0.0
BTC-27MAR26-180000-C,call,180000.0,2026-03-27,4595.6175,4595.6175,4879.8825,56.57,57.68,0.20768,1e-05,-23.79032,271.22754,48.6,6.5,30068.72
BTC-27MAR26-190000-C,call,190000.0,2026-03-27,4027.0875,3979.71,4311.3525,57.13,58.51,0.18523,0.0,-22.49153,253.05405,51.4,0.2,801.44
BTC-27MAR26-200000-C,call,200000.0,2026-03-27,3553.3125,3505.935,3837.5775000000003,57.85,59.33,0.16592,0.0,-21.2383,235.99582,101.8,0.5,1764.61
BTC-27MAR26-220000-C,call,220000.0,2026-03-27,2795.2725,2795.2725,3079.5375,59.34,60.8,0.13532,0.0,-18.99793,206.00087,24.9,0.5,1396.81
BTC-27MAR26-240000-C,call,240000.0,2026-03-27,2368.875,2274.12,2558.3849999999998,60.71,62.36,0.11283,0.0,-17.13482,181.38719,32.2,0.1,236.84
BTC-27MAR26-260000-C,call,260000.0,2026-03-27,1752.9675,1895.1000000000001,2131.9874999999997,62.05,63.61,0.09525,0.0,-15.47551,160.4125,63.7,0.0,0.0
BTC-27MAR26-280000-C,call,280000.0,2026-03-27,1800.345,1563.4575,1847.7225,62.98,65.09,0.08156,0.0,-14.05772,142.89364,93.7,1.5,2425.76
BTC-27MAR26-300000-C,call,300000.0,2026-03-27,1326.57,1326.57,1563.4575,64.04,66.01,0.06982,0.0,-12.67583,126.92789,8.8,1.0,1321.26
